STD-ID,SUB-ID,REGIS-TYPE,CREDIT,SEC,GRADE,YEAR,SEMESTER
62…157,1355209,C,3,700,B+,64,1
62…157,2204321,C,3,700,B+,64,1
62…157,2204351,C,3,700,B+,64,1
62…157,2204361,C,3,700,B+,64,1
62…158,2204311,C,3,700,B,64,1
62…158,1355209,C,3,702,B+,64,1
62…158,1999041,C,3,702,B+,64,1
62…158,2204321,C,3,700,B+,64,1
62…158,2204351,C,3,700,B+,64,1
62…158,2204224,C,1,711,C+,64,1
62…158,2204231,C,3,700,C+,64,1
62…158,2204381,C,1,711,C+,64,1
62…159,1175168,C,1,714,A,64,1
62…159,1999041,C,3,702,A,64,1
62…159,2204311,C,3,700,B,64,1
62…159,2204361,C,3,700,B,64,1
62…159,2204381,C,1,712,B,64,1
62…159,2204321,C,3,700,B+,64,1
62…159,2204351,C,3,700,B+,64,1
62…159,2204224,C,1,712,C+,64,1
62…159,1355209,C,3,700,W,64,1
62…160,1175168,C,1,714,A,64,1
62…160,1999041,C,3,702,A,64,1
62…160,2204311,C,3,700,B,64,1
62…160,2204321,C,3,700,B+,64,1
62…160,2204224,C,1,712,C,64,1
62…160,1355209,C,3,700,C,64,1
62…160,2204381,C,1,712,C,64,1
62…160,2204351,C,3,700,C+,64,1
62…160,2204361,C,3,700,C+,64,1
62…161,2204321,C,3,700,A,64,1
62…161,2714101,C,3,700,A,64,1
62…161,1355209,C,3,702,B+,64,1
62…161,2204381,C,1,712,C,64,1
62…161,2204311,C,3,700,C+,64,1
62…161,2204224,C,1,711,C+,64,1
62…161,2204351,C,3,700,C+,64,1
62…161,2204361,C,3,700,C+,64,1
62…162,1175168,C,1,714,A,64,1
62…162,1999041,C,3,702,A,64,1
62…162,2204224,C,1,712,B,64,1
62…162,2204311,C,3,700,B+,64,1
62…162,1355209,C,3,700,B+,64,1
62…162,2204321,C,3,700,B+,64,1
62…162,2204361,C,3,700,B+,64,1
62…162,2204381,C,1,712,B+,64,1
62…162,2204351,C,3,700,C+,64,1
62…164,1200101,C,3,700,A,64,1
62…164,1355209,C,3,702,B,64,1
62…164,2204224,C,1,711,B+,64,1
62…164,2204321,C,3,700,B+,64,1
62…164,2204381,C,1,711,C,64,1
62…164,2204351,C,3,700,C+,64,1
62…164,2204311,C,3,700,D+,64,1
62…164,2204361,C,3,700,D+,64,1
62…166,1200101,C,3,700,A,64,1
62…166,2204351,C,3,700,B,64,1
62…166,2204321,C,3,700,B+,64,1
62…166,2204381,C,1,711,B+,64,1
62…166,2204311,C,3,700,C,64,1
62…166,2204361,C,3,700,C+,64,1
62…166,1355103,C,3,714,W,64,1
62…167,1355209,C,3,702,A,64,1
62…167,2204321,C,3,700,A,64,1
62…167,1200101,C,3,700,A,64,1
62…167,2204361,C,3,700,B,64,1
62…167,2204381,C,1,711,B,64,1
62…167,2204311,C,3,700,B+,64,1
62…167,2204351,C,3,700,B+,64,1
62…167,2204224,C,1,711,C+,64,1
62…168,1999041,C,3,702,A,64,1
62…168,2204321,C,3,700,B,64,1
62…168,1355209,C,3,702,B+,64,1
62…168,2204311,C,3,700,C,64,1
62…168,2204351,C,3,700,C,64,1
62…168,2204361,C,3,700,C,64,1
62…168,2204381,C,1,711,C,64,1
62…168,2204224,C,1,711,D+,64,1
62…169,1999141,C,3,700,A,64,1
62…169,1200101,C,3,700,A,64,1
62…169,1355209,C,3,702,B,64,1
62…169,2204321,C,3,700,B+,64,1
62…169,2204361,C,3,700,C,64,1
62…169,2204381,C,1,711,C,64,1
62…169,2204311,C,3,700,C+,64,1
62…169,2204351,C,3,700,C+,64,1
62…170,1175165,C,1,712,A,64,1
62…170,2204224,C,1,711,B,64,1
62…170,2204351,C,3,700,B,64,1
62…170,2204321,C,3,700,B+,64,1
62…170,2204381,C,1,711,C,64,1
62…170,2204311,C,3,700,C+,64,1
62…170,1355209,C,3,705,C+,64,1
62…170,1420111,C,3,700,D+,64,1
62…170,2204361,C,3,700,D+,64,1
62…171,2714101,C,3,700,A,64,1
62…171,2204351,C,3,700,B,64,1
62…171,1355209,C,3,701,B,64,1
62…171,2204321,C,3,700,B+,64,1
62…171,2204224,C,1,712,C,64,1
62…171,2204311,C,3,700,C+,64,1
62…171,2204381,C,1,711,C+,64,1
62…171,2204361,C,3,700,W,64,1
62…172,2204321,C,3,700,B,64,1
62…172,2204351,C,3,700,B,64,1
62…172,1355209,C,3,702,B+,64,1
62…172,2204381,C,1,711,B+,64,1
62…172,2204224,C,1,711,C,64,1
62…172,2204231,C,3,700,C,64,1
62…172,2204311,C,3,700,C+,64,1
62…172,2204271,C,3,700,D,64,1
62…173,1355209,C,3,705,B,64,1
62…173,2204351,C,3,700,B,64,1
62…173,2204321,C,3,700,B+,64,1
62…173,2204381,C,1,712,C,64,1
62…173,2204311,C,3,700,C+,64,1
62…173,2204224,C,1,711,C+,64,1
62…173,1420111,C,3,700,D+,64,1
62…173,2204231,C,3,700,D+,64,1
62…174,1175168,C,1,712,A,64,1
62…174,2204321,C,3,700,A,64,1
62…174,2204351,C,3,700,A,64,1
62…174,1200101,C,3,700,A,64,1
62…174,1355209,C,3,701,A,64,1
62…174,2204361,C,3,700,A,64,1
62…174,2204381,C,1,711,A,64,1
62…174,2204311,C,3,700,B+,64,1
62…174,2204224,C,1,711,B+,64,1
62…175,2714101,C,3,700,A,64,1
62…175,1355209,C,3,701,B+,64,1
62…175,2204311,C,3,700,C,64,1
62…175,2204351,C,3,700,C+,64,1
62…175,2204381,C,1,712,C+,64,1
62…175,2204221,C,3,700,D+,64,1
62…176,2204311,C,3,700,D,64,1
62…176,2204171,C,3,700,D,64,1
62…176,2204221,C,3,700,F,64,1
62…176,2204231,C,3,700,W,64,1
62…176,2204351,C,3,700,W,64,1
62…177,1355209,C,3,702,A,64,1
62…177,1175168,C,1,714,A,64,1
62…177,2204351,C,3,700,B,64,1
62…177,1999041,C,3,702,B+,64,1
62…177,2204321,C,3,700,B+,64,1
62…177,2204311,C,3,700,C,64,1
62…177,2204224,C,1,711,C+,64,1
62…177,2204231,C,3,700,D,64,1
62…177,2204381,C,1,712,D+,64,1
62…178,1355209,C,3,702,A,64,1
62…178,1200101,C,3,700,A,64,1
62…178,2204381,C,1,711,A,64,1
62…178,2204311,C,3,700,B+,64,1
62…178,2204321,C,3,700,B+,64,1
62…178,2204351,C,3,700,B+,64,1
62…178,2204361,C,3,700,B+,64,1
62…178,2204224,C,1,711,C+,64,1
62…179,1999041,C,3,702,A,64,1
62…179,2204381,C,1,711,A,64,1
62…179,2204311,C,3,700,B,64,1
62…179,2204224,C,1,711,B,64,1
62…179,2204351,C,3,700,B,64,1
62…179,1355209,C,3,702,B+,64,1
62…179,2204321,C,3,700,B+,64,1
62…179,2204361,C,3,700,B+,64,1
62…180,2204224,C,1,711,B,64,1
62…180,1355209,C,3,702,B+,64,1
62…180,2204311,C,3,700,C+,64,1
62…180,2204351,C,3,700,C+,64,1
62…180,2204271,C,3,700,D,64,1
62…180,2204381,C,1,711,D,64,1
62…180,2204321,C,3,700,D+,64,1
62…180,2204231,C,3,700,D+,64,1
62…181,1175168,C,1,712,A,64,1
62…181,1200101,C,3,700,A,64,1
62…181,2204361,C,3,700,A,64,1
62…181,1355209,C,3,702,B+,64,1
62…181,2204311,C,3,700,B+,64,1
62…181,2204321,C,3,700,B+,64,1
62…181,2204381,C,1,711,B+,64,1
62…181,2204224,C,1,711,C,64,1
62…181,2204351,C,3,700,C+,64,1
62…183,1355209,C,3,701,A,64,1
62…183,2204321,C,3,700,B+,64,1
62…183,2204351,C,3,700,C+,64,1
62…183,2204361,C,3,700,D,64,1
62…183,2204224,C,1,712,D+,64,1
62…183,2204271,C,3,700,D+,64,1
62…183,2204381,C,1,712,D+,64,1
62…183,2204311,C,3,700,W,64,1
62…184,2204224,C,1,712,A,64,1
62…184,1175168,C,1,714,A,64,1
62…184,1999041,C,3,702,A,64,1
62…184,2204321,C,3,700,A,64,1
62…184,2204361,C,3,700,A,64,1
62…184,2204311,C,3,700,B,64,1
62…184,2204351,C,3,700,B,64,1
62…184,2204381,C,1,712,B,64,1
62…184,1355209,C,3,700,B+,64,1
62…185,2708102,C,3,701,A,64,1
62…185,1200101,C,3,700,A,64,1
62…185,1175168,C,1,712,B+,64,1
62…185,2204321,C,3,700,B+,64,1
62…185,1355209,C,3,701,B+,64,1
62…185,2204351,C,3,700,C,64,1
62…185,2204381,C,1,712,C,64,1
62…185,2204361,C,3,700,D,64,1
62…186,1403117,C,3,701,F,64,1
62…186,1417167,C,3,700,F,64,1
62…186,2204231,C,3,700,F,64,1
62…186,2204271,C,3,700,F,64,1
62…186,2204221,C,3,700,F,64,1
62…187,1175168,C,1,714,A,64,1
62…187,1355209,C,3,700,A,64,1
62…187,1999041,C,3,702,A,64,1
62…187,2204361,C,3,700,A,64,1
62…187,2204311,C,3,700,B,64,1
62…187,2204321,C,3,700,B,64,1
62…187,2204224,C,1,712,B+,64,1
62…187,2204351,C,3,700,B+,64,1
62…187,2204381,C,1,712,C+,64,1
62…188,1175168,C,1,714,A,64,1
62…188,1999041,C,3,702,A,64,1
62…188,2204224,C,1,712,B,64,1
62…188,2204351,C,3,700,B,64,1
62…188,2204381,C,1,712,B,64,1
62…188,2204321,C,3,700,B+,64,1
62…188,1355209,C,3,700,C,64,1
62…188,2204311,C,3,700,C+,64,1
62…188,2204361,C,3,700,C+,64,1
62…189,1999033,C,3,701,A,64,1
62…189,1175168,C,1,711,A,64,1
62…189,2204321,C,3,700,B+,64,1
62…189,2204224,C,1,711,D,64,1
62…189,2204381,C,1,712,D,64,1
62…189,2204311,C,3,700,D+,64,1
62…189,2204351,C,3,700,D+,64,1
62…189,2204231,C,3,700,F,64,1
62…190,1175168,C,1,714,A,64,1
62…190,1999041,C,3,702,A,64,1
62…190,2204311,C,3,700,B,64,1
62…190,2204351,C,3,700,B,64,1
62…190,2204361,C,3,700,B,64,1
62…190,2204381,C,1,712,B,64,1
62…190,2204224,C,1,712,B+,64,1
62…190,1355209,C,3,700,B+,64,1
62…190,2204321,C,3,700,B+,64,1
62…191,2204321,C,3,700,A,64,1
62…191,2714101,C,3,700,A,64,1
62…191,2204361,C,3,700,B,64,1
62…191,1355209,C,3,702,B+,64,1
62…191,2204311,C,3,700,C,64,1
62…191,2204351,C,3,700,C+,64,1
62…191,2204224,C,1,712,D+,64,1
62…191,2204381,C,1,712,D+,64,1
62…192,2714101,C,3,700,A,64,1
62…192,2204321,C,3,700,B,64,1
62…192,2204311,C,3,700,C,64,1
62…192,2204224,C,1,711,C,64,1
62…192,1355209,C,3,701,C,64,1
62…192,2204361,C,3,700,C,64,1
62…192,2204381,C,1,711,C,64,1
62…192,2204351,C,3,700,C+,64,1
62…193,1175168,C,1,712,A,64,1
62…193,2714101,C,3,700,A,64,1
62…193,1355209,C,3,700,B,64,1
62…193,2204321,C,3,700,B,64,1
62…193,2204351,C,3,700,B,64,1
62…193,2204361,C,3,700,B,64,1
62…193,2204224,C,1,711,B+,64,1
62…193,2204381,C,1,711,C,64,1
62…193,2204311,C,3,700,C+,64,1
62…194,2714101,C,3,700,A,64,1
62…194,1355209,C,3,700,B,64,1
62…194,2204321,C,3,700,B+,64,1
62…194,2204381,C,1,711,B+,64,1
62…194,2204311,C,3,700,C,64,1
62…194,2204351,C,3,700,C,64,1
62…194,2204224,C,1,712,D,64,1
62…194,2204361,C,3,700,D+,64,1
62…195,1175168,C,1,714,A,64,1
62…195,1999041,C,3,702,A,64,1
62…195,2204361,C,3,700,A,64,1
62…195,2204311,C,3,700,B,64,1
62…195,2204224,C,1,712,B,64,1
62…195,1355209,C,3,700,B+,64,1
62…195,2204321,C,3,700,B+,64,1
62…195,2204381,C,1,712,C+,64,1
62…195,2204351,C,3,700,D+,64,1
62…196,1200101,C,3,700,A,64,1
62…196,2204321,C,3,700,B,64,1
62…196,1355209,C,3,702,B+,64,1
62…196,2204224,C,1,711,C,64,1
62…196,2204351,C,3,700,C,64,1
62…196,2204311,C,3,700,C+,64,1
62…196,2204361,C,3,700,C+,64,1
62…196,2204381,C,1,711,D+,64,1
62…197,1131111,C,3,700,A,64,1
62…197,1371111,C,1,702,C,64,1
62…197,1355209,C,3,700,D,64,1
62…197,2204231,C,3,700,D,64,1
62…197,2204381,C,1,711,D,64,1
62…197,2204351,C,3,700,F,64,1
62…197,2204221,C,3,700,F,64,1
62…198,1999141,C,3,700,A,64,1
62…198,1355209,C,3,702,A,64,1
62…198,1200101,C,3,700,A,64,1
62…198,2204361,C,3,700,A,64,1
62…198,2204381,C,1,711,A,64,1
62…198,2204311,C,3,700,B+,64,1
62…198,2204321,C,3,700,B+,64,1
62…198,2204351,C,3,700,B+,64,1
62…199,2204224,C,1,712,A,64,1
62…199,1175168,C,1,714,A,64,1
62…199,1999041,C,3,702,A,64,1
62…199,2204311,C,3,700,B,64,1
62…199,1355209,C,3,700,B,64,1
62…199,2204351,C,3,700,B,64,1
62…199,2204361,C,3,700,B,64,1
62…199,2204381,C,1,712,B,64,1
62…199,2204321,C,3,700,B+,64,1
62…200,1355209,C,3,702,A,64,1
62…200,2204224,C,1,711,A,64,1
62…200,2204351,C,3,700,A,64,1
62…200,1200101,C,3,700,A,64,1
62…200,2204311,C,3,700,B,64,1
62…200,2204321,C,3,700,B+,64,1
62…200,2204381,C,1,711,B+,64,1
62…200,2204361,C,3,700,C+,64,1
62…201,2204351,C,3,700,F,64,1
62…202,2714101,C,3,700,A,64,1
62…202,2204321,C,3,700,B,64,1
62…202,2204351,C,3,700,B+,64,1
62…202,1355209,C,3,701,B+,64,1
62…202,2204311,C,3,700,C,64,1
62…202,2204224,C,1,712,C,64,1
62…202,2204381,C,1,712,C,64,1
62…202,2204361,C,3,700,C+,64,1
62…204,1200101,C,3,700,A,64,1
62…204,1355209,C,3,702,C+,64,1
62…204,2204351,C,3,700,C+,64,1
62…204,2204381,C,1,712,C+,64,1
62…204,2204311,C,3,700,D+,64,1
62…204,2204221,C,3,700,D+,64,1
62…206,1200101,C,3,700,A,64,1
62…206,2204311,C,3,700,B,64,1
62…206,2204224,C,1,711,B,64,1
62…206,2204321,C,3,700,B,64,1
62…206,1355209,C,3,702,B+,64,1
62…206,2204351,C,3,700,C,64,1
62…206,2204361,C,3,700,D+,64,1
62…207,2714101,C,3,700,A,64,1
62…207,1131111,C,3,700,B,64,1
62…207,1371111,C,1,702,B,64,1
62…207,2204381,C,1,711,C,64,1
62…207,1355209,C,3,700,D+,64,1
62…207,2204351,C,3,700,D+,64,1
62…207,2204321,C,3,700,W,64,1
62…207,2204361,C,3,700,W,64,1
62…208,1999041,C,3,702,A,64,1
62…208,2204311,C,3,700,B,64,1
62…208,2204321,C,3,700,B,64,1
62…208,2204351,C,3,700,B,64,1
62…208,1355209,C,3,702,B+,64,1
62…208,2204361,C,3,700,C+,64,1
62…208,2204381,C,1,711,C+,64,1
62…208,2204224,C,1,711,D+,64,1
62…209,1355209,C,3,702,A,64,1
62…209,1200101,C,3,700,A,64,1
62…209,2204361,C,3,700,A,64,1
62…209,2204381,C,1,711,A,64,1
62…209,2204351,C,3,700,B,64,1
62…209,2204311,C,3,700,B+,64,1
62…209,2204321,C,3,700,B+,64,1
62…209,2204224,C,1,711,C+,64,1
62…210,1200101,C,3,700,A,64,1
62…210,2204321,C,3,700,B,64,1
62…210,1355209,C,3,702,C,64,1
62…210,2204351,C,3,700,C,64,1
62…210,2204224,C,1,711,C+,64,1
62…210,2204361,C,3,700,D,64,1
62…210,2204381,C,1,711,D,64,1
62…210,2204311,C,3,700,D+,64,1
62…211,1355209,C,3,702,A,64,1
62…211,1200101,C,3,700,A,64,1
62…211,2204351,C,3,700,B,64,1
62…211,2204321,C,3,700,B+,64,1
62…211,2204381,C,1,711,C,64,1
62…211,2204311,C,3,700,C+,64,1
62…211,2204224,C,1,711,C+,64,1
62…211,2204361,C,3,700,D+,64,1
62…212,1355209,C,3,702,A,64,1
62…212,1200101,C,3,700,A,64,1
62…212,2204224,C,1,711,B,64,1
62…212,2204321,C,3,700,B+,64,1
62…212,2204351,C,3,700,B+,64,1
62…212,2204361,C,3,700,B+,64,1
62…212,2204311,C,3,700,C+,64,1
62…212,2204381,C,1,712,C+,64,1
62…213,1175168,C,1,712,A,64,1
62…213,2714101,C,3,700,A,64,1
62…213,1355209,C,3,700,B,64,1
62…213,2204351,C,3,700,B,64,1
62…213,2204361,C,3,700,B,64,1
62…213,2204224,C,1,711,B+,64,1
62…213,2204321,C,3,700,B+,64,1
62…213,2204311,C,3,700,C+,64,1
62…213,2204381,C,1,711,C+,64,1
62…214,2204351,C,3,700,A,64,1
62…214,1200101,C,3,700,A,64,1
62…214,2204311,C,3,700,B,64,1
62…214,1355209,C,3,702,B+,64,1
62…214,2204321,C,3,700,B+,64,1
62…214,2204361,C,3,700,B+,64,1
62…214,2204381,C,1,711,B+,64,1
62…214,2204224,C,1,711,C,64,1
