STD-ID,SUB-ID,REGIS-TYPE,CREDIT,SEC,GRADE,YEAR,SEMESTER
62…160,1200101,C,3,701,A,65,1
62…160,2204462,C,3,700,B,65,1
62…160,2204433,C,3,700,B,65,1
62…160,2204431,C,3,700,C+,65,1
62…161,2204390,C,1,700,A,65,1
62…161,2204452,C,3,700,A,65,1
62…161,2738473,C,3,700,A,65,1
62…161,2717011,C,3,700,A,65,1
62…161,2204433,C,3,700,B+,65,1
62…161,2204462,C,3,700,C+,65,1
62…162,2204390,C,1,700,A,65,1
62…162,2738473,C,3,700,A,65,1
62…162,1371111,C,1,703,A,65,1
62…162,1200101,C,3,701,A,65,1
62…162,2204433,C,3,700,A,65,1
62…162,2204431,C,3,700,B+,65,1
62…162,2204462,C,3,700,C+,65,1
62…164,2204390,C,1,700,A,65,1
62…164,2999037,C,3,700,A,65,1
62…164,2738473,C,3,700,A,65,1
62…164,1131111,C,3,700,A,65,1
62…164,2204452,C,3,700,B+,65,1
62…164,2204431,C,3,700,C,65,1
62…164,2204462,C,3,700,D+,65,1
62…166,2999037,C,3,700,A,65,1
62…166,1371111,C,1,703,A,65,1
62…166,2204495,C,2,700,A,65,1
62…166,2204224,C,1,712,B,65,1
62…166,2204431,C,3,700,B+,65,1
62…166,2204452,C,3,700,B+,65,1
62…166,1355103,C,3,712,C+,65,1
62…166,2204462,C,3,700,C+,65,1
62…167,2204390,C,1,700,A,65,1
62…167,2204462,C,3,700,A,65,1
62…167,2204452,C,3,700,A,65,1
62…167,2717011,C,3,700,A,65,1
62…167,2204431,C,3,700,B+,65,1
62…167,2204481,C,3,700,B+,65,1
62…168,2204390,C,1,700,A,65,1
62…168,2738473,C,3,700,A,65,1
62…168,2999038,C,3,700,A,65,1
62…168,2204452,C,3,700,B+,65,1
62…168,2204431,C,3,700,C,65,1
62…168,2204462,C,3,700,C+,65,1
62…169,2204390,C,1,700,A,65,1
62…169,1999213,C,3,703,A,65,1
62…169,2717011,C,3,700,A,65,1
62…169,2204462,C,3,700,C,65,1
62…169,2204452,C,3,700,C,65,1
62…169,2204431,C,3,700,C+,65,1
62…169,2204224,C,1,712,C+,65,1
62…169,2204433,C,3,700,C+,65,1
62…170,1999213,C,3,703,A,65,1
62…170,2738473,C,3,700,A,65,1
62…170,2721121,C,3,703,A,65,1
62…170,2204495,C,2,700,A,65,1
62…170,2204433,C,3,700,B,65,1
62…170,2204431,C,3,700,C,65,1
62…170,2204462,C,3,700,C+,65,1
62…171,2204390,C,1,700,A,65,1
62…171,1175112,C,1,713,A,65,1
62…171,2999037,C,3,700,A,65,1
62…171,2738473,C,3,700,A,65,1
62…171,1371111,C,1,703,A,65,1
62…171,2204462,C,3,700,B,65,1
62…171,2204452,C,3,700,B+,65,1
62…171,2204361,C,3,700,C+,65,1
62…172,2738473,C,3,700,A,65,1
62…172,1131111,C,3,700,A,65,1
62…172,2204495,C,2,700,A,65,1
62…172,2204462,C,3,700,C,65,1
62…172,2204431,C,3,700,C+,65,1
62…172,2204452,C,3,700,C+,65,1
62…172,2204361,C,3,700,D+,65,1
62…173,1999213,C,3,703,A,65,1
62…173,2204495,C,2,700,A,65,1
62…173,2204433,C,3,700,B,65,1
62…173,2204462,C,3,700,C,65,1
62…173,2204452,C,3,700,C,65,1
62…173,2204431,C,3,700,C+,65,1
62…173,2204361,C,3,700,D,65,1
62…174,2204390,C,1,700,A,65,1
62…174,2204431,C,3,700,A,65,1
62…174,2999037,C,3,700,A,65,1
62…174,2204462,C,3,700,A,65,1
62…174,2738473,C,3,700,A,65,1
62…174,2721121,C,3,703,A,65,1
62…175,1371111,C,1,703,A,65,1
62…175,2204495,C,2,700,A,65,1
62…175,2204452,C,3,700,B,65,1
62…175,1131111,C,3,700,B,65,1
62…175,2204224,C,1,712,B+,65,1
62…175,2204321,C,3,700,C+,65,1
62…175,2204361,C,3,700,C+,65,1
62…175,2204431,C,3,700,D+,65,1
62…175,2204462,C,3,700,D+,65,1
62…176,2204321,C,3,700,C+,65,1
62…176,2204231,C,3,700,F,65,1
62…176,2204381,C,1,711,F,65,1
62…176,2204221,C,3,700,F,65,1
62…176,2204351,C,3,700,F,65,1
62…176,1417267,C,3,700,W,65,1
62…177,2738473,C,3,700,A,65,1
62…177,2204495,C,2,700,A,65,1
62…177,2204462,C,3,700,C+,65,1
62…177,2204452,C,3,700,C+,65,1
62…177,2204433,C,3,700,C+,65,1
62…177,2204271,C,3,700,F,65,1
62…177,2204361,C,3,700,F,65,1
62…178,2204390,C,1,700,A,65,1
62…178,2204431,C,3,700,A,65,1
62…178,2204452,C,3,700,A,65,1
62…178,2738473,C,3,700,A,65,1
62…178,1371111,C,1,701,A,65,1
62…178,2999038,C,3,700,A,65,1
62…178,2204462,C,3,700,B+,65,1
62…179,2204390,C,1,700,A,65,1
62…179,2204452,C,3,700,A,65,1
62…179,2738473,C,3,700,A,65,1
62…179,1371111,C,1,701,A,65,1
62…179,2999038,C,3,700,A,65,1
62…179,2204462,C,3,700,C+,65,1
62…179,2204433,C,3,700,C+,65,1
62…180,2204390,C,1,700,A,65,1
62…180,2738473,C,3,700,A,65,1
62…180,1131111,C,3,700,A,65,1
62…180,2999038,C,3,700,A,65,1
62…180,2204462,C,3,700,C,65,1
62…180,2204431,C,3,700,C+,65,1
62…180,2204481,C,3,700,C+,65,1
62…180,2204361,C,3,700,D+,65,1
62…181,2204390,C,1,700,A,65,1
62…181,2204452,C,3,700,A,65,1
62…181,2738473,C,3,700,A,65,1
62…181,2204433,C,3,700,A,65,1
62…181,2204462,C,3,700,B,65,1
62…183,2738473,C,3,700,A,65,1
62…183,1371111,C,1,700,A,65,1
62…183,1131111,C,3,700,A,65,1
62…183,2204495,C,2,700,A,65,1
62…183,2204462,C,3,700,B,65,1
62…183,2204481,C,3,700,C,65,1
62…183,2204311,C,3,700,D,65,1
62…183,2204431,C,3,700,D+,65,1
62…184,2204390,C,1,700,A,65,1
62…184,2738473,C,3,700,A,65,1
62…184,1371111,C,1,701,A,65,1
62…184,1200101,C,3,701,A,65,1
62…184,2204431,C,3,700,B,65,1
62…184,2204462,C,3,700,B,65,1
62…184,2204452,C,3,700,C+,65,1
62…185,1371111,C,1,706,A,65,1
62…185,1355108,C,3,701,A,65,1
62…185,2204481,C,3,700,C,65,1
62…185,2204433,C,3,700,C,65,1
62…185,2204224,C,1,711,C+,65,1
62…185,2204495,C,2,700,C+,65,1
62…187,2204390,C,1,700,A,65,1
62…187,2204462,C,3,700,A,65,1
62…187,2738473,C,3,700,A,65,1
62…187,1371111,C,1,701,A,65,1
62…187,1200101,C,3,701,A,65,1
62…187,2204452,C,3,700,B+,65,1
62…187,2204431,C,3,700,C+,65,1
62…188,2204390,C,1,700,A,65,1
62…188,2738473,C,3,700,A,65,1
62…188,1371111,C,1,703,A,65,1
62…188,2204462,C,3,700,B,65,1
62…188,2204452,C,3,700,B,65,1
62…188,2204481,C,3,700,B+,65,1
62…188,2714101,C,3,700,B+,65,1
62…189,2738473,C,3,700,A,65,1
62…189,2204495,C,2,700,A,65,1
62…189,2204481,C,3,700,C,65,1
62…189,2204452,C,3,700,D,65,1
62…189,2204361,C,3,700,D,65,1
62…189,2204231,C,3,700,D+,65,1
62…189,2204433,C,3,700,D+,65,1
62…190,2204390,C,1,700,A,65,1
62…190,2738473,C,3,700,A,65,1
62…190,1371111,C,1,703,A,65,1
62…190,1200101,C,3,701,A,65,1
62…190,2999038,C,3,700,A,65,1
62…190,2204431,C,3,700,B,65,1
62…190,2204462,C,3,700,B,65,1
62…190,2204433,C,3,700,C+,65,1
62…191,2204390,C,1,700,A,65,1
62…191,2999037,C,3,700,A,65,1
62…191,1371111,C,1,700,A,65,1
62…191,2717011,C,3,700,A,65,1
62…191,2204462,C,3,700,B,65,1
62…191,2204452,C,3,700,B+,65,1
62…191,2721121,C,3,700,C+,65,1
62…191,2204433,C,3,700,C+,65,1
62…192,2204390,C,1,700,A,65,1
62…192,2999037,C,3,700,A,65,1
62…192,2738473,C,3,700,A,65,1
62…192,1371111,C,1,700,A,65,1
62…192,1175119,C,1,711,B,65,1
62…192,2204452,C,3,700,B,65,1
62…192,2204481,C,3,700,B,65,1
62…192,2204431,C,3,700,B+,65,1
62…192,1131111,C,3,700,B+,65,1
62…193,2204390,C,1,700,A,65,1
62…193,1999213,C,3,703,A,65,1
62…193,2999037,C,3,700,A,65,1
62…193,2738473,C,3,700,A,65,1
62…193,2204452,C,3,700,B,65,1
62…193,2204433,C,3,700,B,65,1
62…193,2999147,C,3,700,B+,65,1
62…193,2204431,C,3,700,C,65,1
62…194,2204390,C,1,700,A,65,1
62…194,1175112,C,1,713,A,65,1
62…194,2999037,C,3,700,A,65,1
62…194,2738473,C,3,700,A,65,1
62…194,1371111,C,1,700,A,65,1
62…194,1131111,C,3,700,A,65,1
62…194,2204481,C,3,700,B,65,1
62…194,2204431,C,3,700,C+,65,1
62…195,1175165,C,1,711,A,65,1
62…195,2204390,C,1,700,A,65,1
62…195,2738473,C,3,700,A,65,1
62…195,1371111,C,1,701,A,65,1
62…195,1200101,C,3,701,A,65,1
62…195,2204431,C,3,700,B,65,1
62…195,2204462,C,3,700,B,65,1
62…195,2204452,C,3,700,C+,65,1
62…196,2204390,C,1,700,A,65,1
62…196,2738473,C,3,700,A,65,1
62…196,1999141,C,3,700,A,65,1
62…196,2999038,C,3,700,A,65,1
62…196,2204431,C,3,700,C,65,1
62…196,2204462,C,3,700,C,65,1
62…196,1417267,C,3,700,D,65,1
62…197,2717011,C,3,700,B,65,1
62…197,1387101,C,3,700,B,65,1
62…197,2204433,C,3,700,C+,65,1
62…197,2204321,C,3,700,D+,65,1
62…197,2204221,C,3,700,F,65,1
62…197,2204361,C,3,700,F,65,1
62…197,2204351,C,3,700,F,65,1
62…198,2204390,C,1,700,A,65,1
62…198,1175114,C,1,712,A,65,1
62…198,2204452,C,3,700,A,65,1
62…198,2738473,C,3,700,A,65,1
62…198,2204431,C,3,700,B,65,1
62…198,2204224,C,1,712,B+,65,1
62…198,1371111,C,1,701,B+,65,1
62…198,2204462,C,3,700,W,65,1
62…199,2204390,C,1,700,A,65,1
62…199,2738473,C,3,700,A,65,1
62…199,1371111,C,1,701,A,65,1
62…199,1200101,C,3,701,A,65,1
62…199,2204462,C,3,700,B,65,1
62…199,2204431,C,3,700,C+,65,1
62…199,2204452,C,3,700,D+,65,1
62…200,2204390,C,1,700,A,65,1
62…200,2204431,C,3,700,A,65,1
62…200,2204452,C,3,700,A,65,1
62…200,2738473,C,3,700,A,65,1
62…200,1131111,C,3,700,A,65,1
62…200,2999038,C,3,700,A,65,1
62…200,2204462,C,3,700,B+,65,1
62…201,2204311,C,3,700,D,65,1
62…201,2204321,C,3,700,D+,65,1
62…201,2204231,C,3,700,F,65,1
62…201,2204221,C,3,700,F,65,1
62…201,2204351,C,3,700,F,65,1
62…201,1417267,C,3,700,W,65,1
62…201,2204433,C,3,700,W,65,1
62…202,2204390,C,1,700,A,65,1
62…202,2999037,C,3,700,A,65,1
62…202,2738473,C,3,700,A,65,1
62…202,1371111,C,1,703,A,65,1
62…202,2204452,C,3,700,B,65,1
62…202,1175112,C,1,713,B+,65,1
62…202,2204431,C,3,700,B+,65,1
62…202,2204462,C,3,700,C+,65,1
62…204,2204390,C,1,700,A,65,1
62…204,1131111,C,3,700,A,65,1
62…204,2204481,C,3,700,B,65,1
62…204,2204224,C,1,711,C,65,1
62…204,2204433,C,3,700,C,65,1
62…204,1371111,C,1,700,C+,65,1
62…204,2204321,C,3,700,C+,65,1
62…204,2204462,C,3,700,D+,65,1
62…204,2204361,C,3,700,D+,65,1
62…206,2738473,C,3,700,A,65,1
62…206,2204495,C,2,700,A,65,1
62…206,2204462,C,3,700,B,65,1
62…206,2204452,C,3,700,B+,65,1
62…206,2204431,C,3,700,C+,65,1
62…206,2204433,C,3,700,C+,65,1
62…206,2204381,C,1,712,D,65,1
62…206,2204481,C,3,700,W,65,1
62…207,2204462,C,3,700,B,65,1
62…207,2204433,C,3,700,B,65,1
62…207,1387101,C,3,700,B,65,1
62…207,2717011,C,3,700,B+,65,1
62…207,2204321,C,3,700,C+,65,1
62…207,2204361,C,3,700,D,65,1
62…208,2204452,C,3,700,A,65,1
62…208,2738473,C,3,700,A,65,1
62…208,2999038,C,3,700,A,65,1
62…208,2204495,C,2,700,A,65,1
62…208,2204462,C,3,700,B,65,1
62…208,2204431,C,3,700,B+,65,1
62…208,1371111,C,1,701,B+,65,1
62…208,2204433,C,3,700,B+,65,1
62…209,2204390,C,1,700,A,65,1
62…209,2204431,C,3,700,A,65,1
62…209,2204452,C,3,700,A,65,1
62…209,2738473,C,3,700,A,65,1
62…209,2999038,C,3,700,A,65,1
62…209,2204462,C,3,700,B+,65,1
62…209,1999141,C,3,700,B+,65,1
62…210,2204390,C,1,700,A,65,1
62…210,1999213,C,3,703,A,65,1
62…210,2738473,C,3,700,A,65,1
62…210,2204431,C,3,700,D+,65,1
62…210,2204462,C,3,700,D+,65,1
62…210,1417267,C,3,700,F,65,1
62…211,2204390,C,1,700,A,65,1
62…211,2738473,C,3,700,A,65,1
62…211,1131111,C,3,700,A,65,1
62…211,2204462,C,3,700,B,65,1
62…211,2204452,C,3,700,B+,65,1
62…211,2204431,C,3,700,C,65,1
62…212,2204390,C,1,700,A,65,1
62…212,1999213,C,3,703,A,65,1
62…212,2204431,C,3,700,A,65,1
62…212,2738473,C,3,700,A,65,1
62…212,2717011,C,3,700,A,65,1
62…212,2204462,C,3,700,B+,65,1
62…212,2204452,C,3,700,B+,65,1
62…212,2204481,C,3,700,B+,65,1
62…213,2204390,C,1,700,A,65,1
62…213,1999213,C,3,703,A,65,1
62…213,2738473,C,3,700,A,65,1
62…213,2717011,C,3,700,A,65,1
62…213,2999147,C,3,700,B,65,1
62…213,2204431,C,3,700,B+,65,1
62…213,2204452,C,3,700,B+,65,1
62…213,2204433,C,3,700,B+,65,1
62…214,2204390,C,1,700,A,65,1
62…214,2204462,C,3,700,A,65,1
62…214,2204452,C,3,700,A,65,1
62…214,2738473,C,3,700,A,65,1
62…214,1371111,C,1,701,A,65,1
62…214,2204431,C,3,700,C+,65,1
