STD-ID,SUB-ID,REGIS-TYPE,CREDIT,SEC,GRADE,YEAR,SEMESTER
62…173,2204223,C,3,700,D+,63,2
62…174,2204222,C,1,712,A,63,2
62…174,1371111,C,1,702,A,63,2
62…174,1459101,C,3,700,A,63,2
62…174,2204272,C,1,711,A,63,2
62…174,2204232,C,3,700,A,63,2
62…174,2204281,C,3,700,B,63,2
62…174,1208111,C,3,701,B,63,2
62…174,2204223,C,3,700,B+,63,2
62…174,2204241,C,3,700,C+,63,2
62…175,2204272,C,1,711,A,63,2
62…175,1208111,C,3,700,B,63,2
62…175,1417267,C,3,700,B,63,2
62…175,2204281,C,3,700,B,63,2
62…175,2204241,C,3,700,C+,63,2
62…175,2204232,C,3,700,D,63,2
62…175,1420112,C,3,700,D+,63,2
62…176,1417168,C,3,702,C,63,2
62…176,1459101,C,3,700,C+,63,2
62…176,1403117,C,3,700,D,63,2
62…176,1208111,C,3,700,D,63,2
62…176,2204111,C,3,700,D,63,2
62…176,1355103,C,3,703,D+,63,2
62…176,2204241,C,3,700,D+,63,2
62…177,2204222,C,1,712,B,63,2
62…177,1417168,C,3,702,B,63,2
62…177,1459101,C,3,700,B,63,2
62…177,2204281,C,3,700,B,63,2
62…177,1371111,C,1,702,B+,63,2
62…177,2204241,C,3,700,C,63,2
62…177,1208111,C,3,701,C+,63,2
62…177,2204223,C,3,700,D+,63,2
62…177,2204172,C,1,712,F,63,2
62…178,1999012,C,3,700,A,63,2
62…178,2204222,C,1,711,A,63,2
62…178,2204272,C,1,711,A,63,2
62…178,2204281,C,3,700,A,63,2
62…178,2204223,C,3,700,A,63,2
62…178,1208111,C,3,701,B,63,2
62…178,2204241,C,3,700,B,63,2
62…178,2204232,C,3,700,B+,63,2
62…179,1999012,C,3,700,A,63,2
62…179,2204222,C,1,712,A,63,2
62…179,2204272,C,1,711,A,63,2
62…179,2204232,C,3,700,A,63,2
62…179,2204281,C,3,700,B,63,2
62…179,1208111,C,3,701,B+,63,2
62…179,2204223,C,3,700,B+,63,2
62…179,2204241,C,3,700,C+,63,2
62…180,2204222,C,1,711,A,63,2
62…180,2204272,C,1,711,A,63,2
62…180,2204281,C,3,700,A,63,2
62…180,1417267,C,3,700,B,63,2
62…180,2717011,C,3,701,B+,63,2
62…180,1371111,C,1,711,B+,63,2
62…180,1208111,C,3,701,C,63,2
62…180,2204241,C,3,700,C,63,2
62…180,2204223,C,3,700,D,63,2
62…181,2204222,C,1,711,A,63,2
62…181,1371111,C,1,702,A,63,2
62…181,2204272,C,1,711,A,63,2
62…181,2717011,C,3,702,B,63,2
62…181,1208111,C,3,701,B,63,2
62…181,2204241,C,3,700,B,63,2
62…181,2204281,C,3,700,B+,63,2
62…181,2204232,C,3,700,B+,63,2
62…181,2204223,C,3,700,B+,63,2
62…183,1175143,C,1,715,A,63,2
62…183,2204222,C,1,711,A,63,2
62…183,2204272,C,1,711,A,63,2
62…183,1208111,C,3,700,B,63,2
62…183,1417267,C,3,700,B,63,2
62…183,2204281,C,3,700,B+,63,2
62…183,2204241,C,3,700,C+,63,2
62…183,2204223,C,3,700,D,63,2
62…183,2204232,C,3,700,F,63,2
62…184,1999213,C,3,703,A,63,2
62…184,2204222,C,1,711,A,63,2
62…184,2204272,C,1,711,A,63,2
62…184,2204232,C,3,700,A,63,2
62…184,2204281,C,3,700,B,63,2
62…184,1208111,C,3,701,B,63,2
62…184,2204223,C,3,700,B,63,2
62…184,2204241,C,3,700,C,63,2
62…185,3751111,C,3,703,A,63,2
62…185,2204272,C,1,711,A,63,2
62…185,2204222,C,1,711,B,63,2
62…185,2204281,C,3,700,B,63,2
62…185,1208111,C,3,700,C,63,2
62…185,1417167,C,3,700,C,63,2
62…185,2204241,C,3,700,C,63,2
62…185,2204232,C,3,700,D,63,2
62…186,2204272,C,1,711,A,63,2
62…186,1208111,C,3,701,C,63,2
62…186,2204111,C,3,700,D,63,2
62…186,2204241,C,3,700,D+,63,2
62…186,1403117,C,3,700,F,63,2
62…186,1420111,C,3,701,F,63,2
62…186,1417167,C,3,700,F,63,2
62…187,2204222,C,1,711,A,63,2
62…187,2204272,C,1,711,A,63,2
62…187,2204232,C,3,700,A,63,2
62…187,2204281,C,3,700,B,63,2
62…187,1208111,C,3,701,B,63,2
62…187,2204223,C,3,700,B,63,2
62…187,1417267,C,3,700,B+,63,2
62…187,2204241,C,3,700,C+,63,2
62…188,2204222,C,1,711,A,63,2
62…188,2204272,C,1,711,A,63,2
62…188,2204281,C,3,700,B,63,2
62…188,1208111,C,3,701,B,63,2
62…188,1417267,C,3,700,B+,63,2
62…188,2204241,C,3,700,C,63,2
62…188,2204223,C,3,700,C,63,2
62…188,2204232,C,3,700,C+,63,2
62…189,1371111,C,1,702,A,63,2
62…189,2714101,C,3,700,A,63,2
62…189,2204272,C,1,711,A,63,2
62…189,2204281,C,3,700,A,63,2
62…189,2204222,C,1,712,B,63,2
62…189,2204223,C,3,700,D,63,2
62…189,1417168,C,3,702,D+,63,2
62…189,1208111,C,3,700,D+,63,2
62…189,2204241,C,3,700,D+,63,2
62…190,2204272,C,1,711,A,63,2
62…190,2204232,C,3,700,B,63,2
62…190,2204222,C,1,711,B+,63,2
62…190,1417267,C,3,700,B+,63,2
62…190,2204281,C,3,700,B+,63,2
62…190,1208111,C,3,701,B+,63,2
62…190,2204241,C,3,700,C,63,2
62…190,2204223,C,3,700,C+,63,2
62…191,2204272,C,1,711,A,63,2
62…191,2204281,C,3,700,A,63,2
62…191,1175165,C,1,716,A,63,2
62…191,2204222,C,1,712,B+,63,2
62…191,2204232,C,3,700,B+,63,2
62…191,1208111,C,3,701,C,63,2
62…191,2204241,C,3,700,C+,63,2
62…191,2204223,C,3,700,C+,63,2
62…191,1371111,C,1,701,W,63,2
62…192,2204222,C,1,711,A,63,2
62…192,2204272,C,1,711,A,63,2
62…192,2204281,C,3,700,B,63,2
62…192,2204241,C,3,700,C,63,2
62…192,2204223,C,3,700,C,63,2
62…192,1208111,C,3,700,C+,63,2
62…192,1417267,C,3,700,C+,63,2
62…192,2204232,C,3,700,D+,63,2
62…193,2204222,C,1,712,A,63,2
62…193,3752111,C,1,700,A,63,2
62…193,1371111,C,1,700,A,63,2
62…193,2204272,C,1,711,A,63,2
62…193,2204281,C,3,700,B,63,2
62…193,1417267,C,3,700,B+,63,2
62…193,1208111,C,3,701,B+,63,2
62…193,2204241,C,3,700,C,63,2
62…193,2204232,C,3,700,C,63,2
62…193,2204223,C,3,700,C,63,2
62…194,2204222,C,1,711,A,63,2
62…194,2204272,C,1,711,A,63,2
62…194,1417267,C,3,700,B,63,2
62…194,2204281,C,3,700,B+,63,2
62…194,1208111,C,3,700,C,63,2
62…194,2204241,C,3,700,C,63,2
62…194,2204232,C,3,700,D+,63,2
62…194,2204223,C,3,700,D+,63,2
62…195,1999213,C,3,703,A,63,2
62…195,2204272,C,1,711,A,63,2
62…195,2204281,C,3,700,A,63,2
62…195,1208111,C,3,701,B,63,2
62…195,2204222,C,1,711,B+,63,2
62…195,2204241,C,3,700,B+,63,2
62…195,2204232,C,3,700,B+,63,2
62…195,2204223,C,3,700,C+,63,2
62…196,1175112,C,1,711,A,63,2
62…196,2204222,C,1,712,A,63,2
62…196,2204272,C,1,711,A,63,2
62…196,1371111,C,1,709,C,63,2
62…196,1417168,C,3,702,C,63,2
62…196,1208111,C,3,701,C,63,2
62…196,2204241,C,3,700,C,63,2
62…196,2204281,C,3,700,C+,63,2
62…196,2204232,C,3,700,D+,63,2
62…196,2204223,C,3,700,D+,63,2
62…197,2204272,C,1,711,A,63,2
62…197,1175165,C,1,716,A,63,2
62…197,2708102,C,3,700,B+,63,2
62…197,1417167,C,3,700,C,63,2
62…197,1420112,C,3,701,D,63,2
62…197,1420114,C,1,728,D,63,2
62…197,2204281,C,3,700,D+,63,2
62…197,1208111,C,3,701,D+,63,2
62…197,2204241,C,3,700,D+,63,2
62…198,2204272,C,1,711,A,63,2
62…198,2204222,C,1,712,B,63,2
62…198,1208111,C,3,701,B,63,2
62…198,1132101,C,3,701,B,63,2
62…198,2204281,C,3,700,B+,63,2
62…198,2204232,C,3,700,B+,63,2
62…198,2204241,C,3,700,C,63,2
62…198,1371111,C,1,711,W,63,2
62…198,2204223,C,3,700,W,63,2
62…199,2204272,C,1,711,A,63,2
62…199,2204281,C,3,700,B,63,2
62…199,1208111,C,3,701,B,63,2
62…199,2204222,C,1,711,B+,63,2
62…199,1417267,C,3,700,B+,63,2
62…199,2204223,C,3,700,C,63,2
62…199,2204241,C,3,700,C+,63,2
62…199,2204232,C,3,700,C+,63,2
62…200,1175112,C,1,711,A,63,2
62…200,2204222,C,1,712,A,63,2
62…200,1371111,C,1,711,A,63,2
62…200,2204272,C,1,711,A,63,2
62…200,1417267,C,3,700,B,63,2
62…200,2204241,C,3,700,B,63,2
62…200,2204281,C,3,700,B+,63,2
62…200,1208111,C,3,701,B+,63,2
62…200,2204232,C,3,700,C,63,2
62…200,2204223,C,3,700,C+,63,2
62…201,2204272,C,1,711,A,63,2
62…201,1420114,C,1,730,B+,63,2
62…201,1420112,C,3,701,C,63,2
62…201,2206111,C,3,701,C,63,2
62…201,1208111,C,3,701,C,63,2
62…201,2204111,C,3,700,D,63,2
62…201,2204241,C,3,700,D+,63,2
62…201,2204172,C,1,712,F,63,2
62…201,1175119,C,1,714,W,63,2
62…201,1355209,C,3,704,W,63,2
62…202,2204222,C,1,711,A,63,2
62…202,2204272,C,1,711,A,63,2
62…202,1417267,C,3,700,B,63,2
62…202,2204232,C,3,700,B,63,2
62…202,2204241,C,3,700,C,63,2
62…202,2204223,C,3,700,C,63,2
62…202,2204281,C,3,700,C+,63,2
62…202,1208111,C,3,701,C+,63,2
62…204,2204272,C,1,711,A,63,2
62…204,2204281,C,3,700,B,63,2
62…204,1999012,C,3,700,B+,63,2
62…204,1417168,C,3,702,C+,63,2
62…204,1208111,C,3,700,C+,63,2
62…204,2204241,C,3,700,D+,63,2
62…204,2204232,C,3,700,D+,63,2
62…206,2204222,C,1,712,A,63,2
62…206,1371111,C,1,711,A,63,2
62…206,1175165,C,1,717,A,63,2
62…206,2204272,C,1,711,A,63,2
62…206,1208111,C,3,701,B,63,2
62…206,1417267,C,3,700,B+,63,2
62…206,2204241,C,3,700,C,63,2
62…206,2204223,C,3,700,C,63,2
62…206,2204232,C,3,700,C+,63,2
62…206,2204281,C,3,700,F,63,2
62…207,2204222,C,1,711,A,63,2
62…207,2204272,C,1,711,A,63,2
62…207,1208111,C,3,701,B,63,2
62…207,2708102,C,3,700,B+,63,2
62…207,1417167,C,3,700,C,63,2
62…207,2204241,C,3,700,C,63,2
62…207,2204281,C,3,700,C+,63,2
62…207,2204232,C,3,700,C+,63,2
62…207,1175165,C,1,716,C+,63,2
62…208,1999012,C,3,700,A,63,2
62…208,2204222,C,1,712,A,63,2
62…208,2204272,C,1,711,A,63,2
62…208,2204281,C,3,700,B,63,2
62…208,2204241,C,3,700,B,63,2
62…208,2204232,C,3,700,B,63,2
62…208,1208111,C,3,701,C+,63,2
62…208,2204223,C,3,700,C+,63,2
62…209,2204222,C,1,712,A,63,2
62…209,1371111,C,1,711,A,63,2
62…209,2204272,C,1,711,A,63,2
62…209,2204241,C,3,700,B,63,2
62…209,2204223,C,3,700,B,63,2
62…209,2204281,C,3,700,B+,63,2
62…209,1208111,C,3,701,B+,63,2
62…209,2204232,C,3,700,C+,63,2
62…209,1132101,C,3,701,W,63,2
62…210,2204272,C,1,711,A,63,2
62…210,2204222,C,1,712,B,63,2
62…210,1371111,C,1,702,B,63,2
62…210,2204281,C,3,700,C,63,2
62…210,1208111,C,3,700,C+,63,2
62…210,2204232,C,3,700,D,63,2
62…210,1417168,C,3,702,D+,63,2
62…210,2204241,C,3,700,D+,63,2
62…210,2204223,C,3,700,D+,63,2
62…211,1371111,C,1,711,A,63,2
62…211,2204272,C,1,711,A,63,2
62…211,2204241,C,3,700,B,63,2
62…211,2204222,C,1,712,B+,63,2
62…211,1417267,C,3,700,B+,63,2
62…211,2204281,C,3,700,B+,63,2
62…211,1208111,C,3,701,C+,63,2
62…211,2204232,C,3,700,D,63,2
62…211,2204223,C,3,700,D,63,2
62…212,1371111,C,1,711,A,63,2
62…212,2204272,C,1,711,A,63,2
62…212,2204232,C,3,700,A,63,2
62…212,1417267,C,3,700,B,63,2
62…212,2204241,C,3,700,B,63,2
62…212,2204222,C,1,712,B+,63,2
62…212,1208111,C,3,700,B+,63,2
62…212,2204281,C,3,700,B+,63,2
62…212,2204223,C,3,700,C+,63,2
62…213,2204222,C,1,712,A,63,2
62…213,3752111,C,1,700,A,63,2
62…213,1371111,C,1,700,A,63,2
62…213,2204272,C,1,711,A,63,2
62…213,1208111,C,3,701,B,63,2
62…213,2204232,C,3,700,B,63,2
62…213,1417267,C,3,700,B+,63,2
62…213,2204281,C,3,700,C+,63,2
62…213,2204241,C,3,700,C+,63,2
62…213,2204223,C,3,700,C+,63,2
62…214,1999012,C,3,700,A,63,2
62…214,2204222,C,1,712,A,63,2
62…214,2204272,C,1,711,A,63,2
62…214,2204281,C,3,700,B,63,2
62…214,1208111,C,3,701,B,63,2
62…214,2204241,C,3,700,B+,63,2
62…214,2204232,C,3,700,B+,63,2
62…214,2204223,C,3,700,C,63,2
