STD-ID,SUB-ID,REGIS-TYPE,CREDIT,SEC,GRADE,YEAR,SEMESTER
62…153,1420245,C,2,700,B+,62,2
62…153,2204111,C,3,700,C,62,2
62…153,1420112,C,3,700,C+,62,2
62…154,3751111,C,3,702,A,62,2
62…154,2204122,C,1,711,A,62,2
62…154,1175114,C,1,711,B+,62,2
62…154,2204121,C,3,700,C+,62,2
62…154,2204111,C,3,700,D,62,2
62…154,1417167,C,3,700,D+,62,2
62…154,2204101,A,3,701,S,62,2
62…155,1420114,C,1,715,A,62,2
62…155,2204172,C,1,711,A,62,2
62…155,1175165,C,1,711,A,62,2
62…155,2204121,C,3,700,B,62,2
62…155,1420112,C,3,700,B,62,2
62…155,2708102,C,3,702,B,62,2
62…155,1417168,C,3,702,B,62,2
62…155,2204111,C,3,700,C,62,2
62…155,2204122,C,1,711,C+,62,2
62…156,1999141,C,3,701,A,62,2
62…156,1999212,C,3,701,A,62,2
62…156,1420114,C,1,715,A,62,2
62…156,1175165,C,1,711,A,62,2
62…156,2204122,C,1,711,B+,62,2
62…156,2204111,C,3,700,C,62,2
62…156,2204121,C,3,700,C+,62,2
62…156,2204101,A,3,701,S,62,2
62…156,1420112,C,3,700,W,62,2
62…157,1420114,C,1,726,A,62,2
62…157,2204172,C,1,712,A,62,2
62…157,1175165,C,1,712,A,62,2
62…157,2204121,C,3,700,B,62,2
62…157,2204122,C,1,712,B+,62,2
62…157,1417168,C,3,702,B+,62,2
62…157,2708102,C,3,702,C,62,2
62…157,1420112,C,3,700,C+,62,2
62…157,2204111,C,3,700,C+,62,2
62…158,1175163,C,1,711,A,62,2
62…158,3751111,C,3,702,A,62,2
62…158,2204122,C,1,711,A,62,2
62…158,1999035,C,3,700,A,62,2
62…158,2204121,C,3,700,C,62,2
62…158,1420111,C,3,700,C,62,2
62…158,2204111,C,3,700,D,62,2
62…158,2204172,C,1,711,D+,62,2
62…158,1417168,C,3,702,W,62,2
62…159,1420114,C,1,726,A,62,2
62…159,2204122,C,1,712,A,62,2
62…159,2204172,C,1,712,A,62,2
62…159,1175165,C,1,712,A,62,2
62…159,2204121,C,3,700,B,62,2
62…159,1355112,C,3,703,B,62,2
62…159,2708102,C,3,702,C,62,2
62…159,2204111,C,3,700,C,62,2
62…159,1420112,C,3,700,C+,62,2
62…159,1417168,C,3,702,C+,62,2
62…160,1420114,C,1,726,A,62,2
62…160,2204122,C,1,712,A,62,2
62…160,2708102,C,3,702,A,62,2
62…160,1175165,C,1,712,A,62,2
62…160,1420112,C,3,700,B,62,2
62…160,1417168,C,3,702,B,62,2
62…160,2204121,C,3,700,B+,62,2
62…160,1355112,C,3,703,B+,62,2
62…160,2204172,C,1,712,C,62,2
62…160,2204111,C,3,700,C+,62,2
62…161,1175163,C,1,711,A,62,2
62…161,3751111,C,3,702,A,62,2
62…161,1999212,C,3,701,A,62,2
62…161,1420112,C,3,700,A,62,2
62…161,1420246,C,1,711,A,62,2
62…161,1420245,C,2,700,A,62,2
62…161,1420114,C,1,715,A,62,2
62…161,2204122,C,1,712,B,62,2
62…161,2204172,C,1,712,B,62,2
62…161,2204121,C,3,700,B+,62,2
62…161,2204111,C,3,700,C,62,2
62…162,1420114,C,1,726,A,62,2
62…162,1175165,C,1,712,A,62,2
62…162,2204121,C,3,700,B,62,2
62…162,2204172,C,1,712,B,62,2
62…162,1417168,C,3,702,B,62,2
62…162,2204122,C,1,712,B+,62,2
62…162,2708102,C,3,702,B+,62,2
62…162,1420112,C,3,700,C,62,2
62…162,2204111,C,3,700,C,62,2
62…163,1175114,C,1,711,A,62,2
62…163,1999141,C,3,701,A,62,2
62…163,3751111,C,3,702,A,62,2
62…163,1999212,C,3,701,B+,62,2
62…163,2204111,C,3,700,D,62,2
62…163,2204121,C,3,700,D+,62,2
62…163,2204172,C,1,712,D+,62,2
62…163,1420111,C,3,700,W,62,2
62…164,1175165,C,1,721,A,62,2
62…164,1999212,C,3,701,A,62,2
62…164,2204122,C,1,712,B+,62,2
62…164,1420111,C,3,700,C,62,2
62…164,2204172,C,1,711,C,62,2
62…164,2204121,C,3,700,C+,62,2
62…164,1355112,C,3,703,C+,62,2
62…164,2204111,C,3,700,D,62,2
62…164,1417168,C,3,702,W,62,2
62…166,1175123,C,1,711,A,62,2
62…166,3751111,C,3,702,A,62,2
62…166,2204122,C,1,712,A,62,2
62…166,2204121,C,3,700,B,62,2
62…166,1417167,C,3,700,C,62,2
62…166,2204111,C,3,700,C,62,2
62…166,2204172,C,1,712,D+,62,2
62…167,2727101,C,3,700,A,62,2
62…167,2204122,C,1,711,A,62,2
62…167,2708102,C,3,702,A,62,2
62…167,1420114,C,1,715,A,62,2
62…167,2204172,C,1,711,A,62,2
62…167,1175165,C,1,711,A,62,2
62…167,2204121,C,3,700,B,62,2
62…167,1417168,C,3,702,C,62,2
62…167,1420112,C,3,700,C+,62,2
62…167,2204111,C,3,700,C+,62,2
62…168,3751111,C,3,702,A,62,2
62…168,1999212,C,3,701,A,62,2
62…168,1420246,C,1,711,A,62,2
62…168,1420245,C,2,700,A,62,2
62…168,1420114,C,1,715,A,62,2
62…168,2204121,C,3,700,B,62,2
62…168,1175163,C,1,711,B+,62,2
62…168,2204122,C,1,712,B+,62,2
62…168,2204111,C,3,700,C,62,2
62…168,1420112,C,3,700,C+,62,2
62…168,2204172,C,1,712,D+,62,2
62…169,1175163,C,1,715,A,62,2
62…169,2708102,C,3,702,A,62,2
62…169,1420114,C,1,715,A,62,2
62…169,2204122,C,1,712,B+,62,2
62…169,1999033,C,3,703,B+,62,2
62…169,2204172,C,1,711,B+,62,2
62…169,2204121,C,3,700,C,62,2
62…169,1420112,C,3,700,C+,62,2
62…169,2204111,C,3,700,D,62,2
62…169,1417168,C,3,702,W,62,2
62…170,2727101,C,3,700,A,62,2
62…170,2204122,C,1,712,A,62,2
62…170,2708102,C,3,702,A,62,2
62…170,1371111,C,1,714,A,62,2
62…170,1999035,C,3,700,A,62,2
62…170,2204111,C,3,700,C,62,2
62…170,2204121,C,3,700,C+,62,2
62…170,1417167,C,3,700,C+,62,2
62…170,2204172,C,1,711,D+,62,2
62…171,3751111,C,3,702,A,62,2
62…171,2204122,C,1,711,A,62,2
62…171,1175165,C,1,711,A,62,2
62…171,2204121,C,3,700,B,62,2
62…171,2204172,C,1,711,B,62,2
62…171,1417167,C,3,700,C,62,2
62…171,2204111,C,3,700,C,62,2
62…172,1175163,C,1,711,A,62,2
62…172,3751111,C,3,702,A,62,2
62…172,2204122,C,1,711,A,62,2
62…172,2204111,C,3,700,C,62,2
62…172,2204121,C,3,700,C+,62,2
62…172,1417167,C,3,700,C+,62,2
62…172,2204101,A,3,701,S,62,2
62…173,2727101,C,3,700,A,62,2
62…173,1175163,C,1,712,A,62,2
62…173,2204122,C,1,711,A,62,2
62…173,2204172,C,1,711,B,62,2
62…173,1355112,C,3,703,B,62,2
62…173,2708102,C,3,702,B+,62,2
62…173,2204121,C,3,700,C+,62,2
62…173,1417167,C,3,700,C+,62,2
62…173,2204111,C,3,700,D+,62,2
62…174,3751111,C,3,702,A,62,2
62…174,1420114,C,1,715,A,62,2
62…174,2204172,C,1,711,A,62,2
62…174,1175114,C,1,711,B,62,2
62…174,1420112,C,3,700,B,62,2
62…174,2204122,C,1,711,B+,62,2
62…174,2204121,C,3,700,B+,62,2
62…174,1417168,C,3,702,B+,62,2
62…174,2204111,C,3,700,C+,62,2
62…175,1175165,C,1,716,A,62,2
62…175,3751111,C,3,702,A,62,2
62…175,2204122,C,1,711,A,62,2
62…175,2204121,C,3,700,B+,62,2
62…175,2204172,C,1,711,B+,62,2
62…175,2204111,C,3,700,C+,62,2
62…175,1417167,C,3,700,D+,62,2
62…176,1175143,C,1,712,A,62,2
62…176,3751111,C,3,702,A,62,2
62…176,2204122,C,1,711,A,62,2
62…176,1999212,C,3,701,A,62,2
62…176,1417167,C,3,700,C,62,2
62…176,2204121,C,3,700,D+,62,2
62…176,2204111,C,3,700,F,62,2
62…176,2204101,A,3,701,S,62,2
62…177,1175163,C,1,712,A,62,2
62…177,3751111,C,3,702,A,62,2
62…177,2204122,C,1,711,B+,62,2
62…177,1420111,C,3,700,C,62,2
62…177,2204111,C,3,700,D,62,2
62…177,2204121,C,3,700,D+,62,2
62…177,2204101,A,3,701,S,62,2
62…177,1417168,C,3,702,W,62,2
62…178,3751111,C,3,702,A,62,2
62…178,2204122,C,1,711,A,62,2
62…178,1420112,C,3,700,A,62,2
62…178,1420114,C,1,715,A,62,2
62…178,1175165,C,1,711,A,62,2
62…178,1417168,C,3,702,A,62,2
62…178,2204121,C,3,700,B+,62,2
62…178,2204111,C,3,700,C+,62,2
62…178,2204172,C,1,711,D,62,2
62…179,1175163,C,1,711,A,62,2
62…179,3751111,C,3,702,A,62,2
62…179,2204122,C,1,711,A,62,2
62…179,2204121,C,3,700,A,62,2
62…179,1420114,C,1,715,A,62,2
62…179,1420112,C,3,700,B,62,2
62…179,2204172,C,1,711,B+,62,2
62…179,1417168,C,3,702,B+,62,2
62…179,2204111,C,3,700,B+,62,2
62…180,1175119,C,1,711,A,62,2
62…180,3751111,C,3,702,A,62,2
62…180,1999212,C,3,701,A,62,2
62…180,2204122,C,1,712,B+,62,2
62…180,2204121,C,3,700,C+,62,2
62…180,2204172,C,1,711,C+,62,2
62…180,2204111,C,3,700,D,62,2
62…180,1420111,C,3,700,D+,62,2
62…180,1417168,C,3,702,W,62,2
62…181,3751111,C,3,702,A,62,2
62…181,1420114,C,1,715,A,62,2
62…181,2204172,C,1,712,A,62,2
62…181,1175165,C,1,711,A,62,2
62…181,2204111,C,3,700,A,62,2
62…181,1420112,C,3,700,B,62,2
62…181,2204121,C,3,700,B+,62,2
62…181,1417168,C,3,702,B+,62,2
62…181,2204122,C,1,712,C+,62,2
62…183,3751111,C,3,702,A,62,2
62…183,1420114,C,1,715,A,62,2
62…183,1175165,C,1,711,A,62,2
62…183,2204172,C,1,711,B,62,2
62…183,2204122,C,1,711,B+,62,2
62…183,2204121,C,3,700,C+,62,2
62…183,1420112,C,3,700,C+,62,2
62…183,2204111,C,3,700,D+,62,2
62…183,1417168,C,3,702,W,62,2
62…184,1420114,C,1,726,A,62,2
62…184,2204121,C,3,700,A,62,2
62…184,2708102,C,3,702,A,62,2
62…184,1175165,C,1,712,A,62,2
62…184,2204172,C,1,712,B,62,2
62…184,2204122,C,1,712,B+,62,2
62…184,1420112,C,3,700,B+,62,2
62…184,1417168,C,3,702,B+,62,2
62…184,2204111,C,3,700,C+,62,2
62…185,2204122,C,1,712,A,62,2
62…185,1999033,C,3,703,A,62,2
62…185,1175163,C,1,712,B+,62,2
62…185,2204172,C,1,711,B+,62,2
62…185,2204111,C,3,700,C,62,2
62…185,2204121,C,3,700,C+,62,2
62…185,1420111,C,3,700,D+,62,2
62…186,1175122,C,1,715,A,62,2
62…186,3751111,C,3,702,A,62,2
62…186,1355113,C,3,716,A,62,2
62…186,1999035,C,3,700,A,62,2
62…186,2204122,C,1,712,B+,62,2
62…186,2204121,C,3,700,C,62,2
62…186,2204172,C,1,711,D,62,2
62…186,1417167,C,3,700,W,62,2
62…186,2204111,C,3,700,W,62,2
62…187,1420114,C,1,726,A,62,2
62…187,2204122,C,1,712,A,62,2
62…187,2204121,C,3,700,A,62,2
62…187,2708102,C,3,702,A,62,2
62…187,1175165,C,1,712,A,62,2
62…187,1420112,C,3,700,B+,62,2
62…187,2204172,C,1,712,B+,62,2
62…187,2204111,C,3,700,B+,62,2
62…187,1417168,C,3,702,C+,62,2
62…188,1420114,C,1,726,A,62,2
62…188,2204122,C,1,712,A,62,2
62…188,2708102,C,3,702,A,62,2
62…188,1175165,C,1,712,A,62,2
62…188,2204121,C,3,700,B,62,2
62…188,2204111,C,3,700,C,62,2
62…188,1420112,C,3,700,C+,62,2
62…188,2204172,C,1,712,C+,62,2
62…188,1417168,C,3,702,C+,62,2
62…189,1175163,C,1,711,A,62,2
62…189,3751111,C,3,702,A,62,2
62…189,1999212,C,3,701,A,62,2
62…189,1420246,C,1,711,A,62,2
62…189,1420245,C,2,700,A,62,2
62…189,1420114,C,1,715,A,62,2
62…189,2204122,C,1,712,B,62,2
62…189,2204121,C,3,700,B,62,2
62…189,1420112,C,3,700,B,62,2
62…189,2204172,C,1,712,D,62,2
62…189,2204111,C,3,700,D,62,2
62…190,1420114,C,1,726,A,62,2
62…190,3751111,C,3,702,A,62,2
62…190,1175165,C,1,712,A,62,2
62…190,1417168,C,3,702,B,62,2
62…190,2204122,C,1,712,B+,62,2
62…190,2204121,C,3,700,B+,62,2
62…190,1420112,C,3,700,B+,62,2
62…190,2204172,C,1,712,B+,62,2
62…190,2204111,C,3,700,C+,62,2
62…191,1175163,C,1,711,A,62,2
62…191,1999212,C,3,701,A,62,2
62…191,1420246,C,1,711,A,62,2
62…191,1420245,C,2,700,A,62,2
62…191,1420114,C,1,715,A,62,2
62…191,2204121,C,3,700,B,62,2
62…191,2204172,C,1,712,B,62,2
62…191,2204122,C,1,712,B+,62,2
62…191,1417168,C,3,702,C,62,2
62…191,2204111,C,3,700,C,62,2
62…191,1420112,C,3,700,W,62,2
62…192,1420114,C,1,726,A,62,2
62…192,1175165,C,1,721,A,62,2
62…192,2204122,C,1,712,A,62,2
62…192,2204172,C,1,711,A,62,2
62…192,1420112,C,3,700,B,62,2
62…192,2204121,C,3,700,B+,62,2
62…192,2708102,C,3,702,B+,62,2
62…192,2204111,C,3,700,B+,62,2
62…192,1417168,C,3,702,C,62,2
62…193,1175163,C,1,711,A,62,2
62…193,1999141,C,3,701,A,62,2
62…193,1999212,C,3,701,A,62,2
62…193,2708102,C,3,702,A,62,2
62…193,2204172,C,1,712,A,62,2
62…193,2204121,C,3,700,B,62,2
62…193,2204122,C,1,712,B+,62,2
62…193,1417167,C,3,700,C,62,2
62…193,2204111,C,3,700,D,62,2
62…194,3751111,C,3,702,A,62,2
62…194,1420114,C,1,715,A,62,2
62…194,1175114,C,1,711,B,62,2
62…194,2204121,C,3,700,B,62,2
62…194,2204122,C,1,711,B+,62,2
62…194,2204172,C,1,711,B+,62,2
62…194,1420112,C,3,700,C,62,2
62…194,1417168,C,3,702,C,62,2
62…194,2204111,C,3,700,C,62,2
62…195,3751111,C,3,702,A,62,2
62…195,2204122,C,1,712,A,62,2
62…195,1420114,C,1,716,A,62,2
62…195,1420246,C,1,711,A,62,2
62…195,1420245,C,2,700,A,62,2
62…195,2204172,C,1,711,A,62,2
62…195,1417168,C,3,702,B,62,2
62…195,2204121,C,3,700,B+,62,2
62…195,1420112,C,3,700,B+,62,2
62…195,2204111,C,3,700,C,62,2
62…196,1175114,C,1,711,A,62,2
62…196,3751111,C,3,702,A,62,2
62…196,1420114,C,1,715,A,62,2
62…196,2204121,C,3,700,B,62,2
62…196,1420112,C,3,700,B,62,2
62…196,2204122,C,1,711,B+,62,2
62…196,2204172,C,1,711,B+,62,2
62…196,2204111,C,3,700,C,62,2
62…196,1417168,C,3,702,W,62,2
62…197,1175112,C,1,711,A,62,2
62…197,2999037,C,3,700,A,62,2
62…197,2204122,C,1,712,A,62,2
62…197,2204172,C,1,712,A,62,2
62…197,2204111,C,3,700,D,62,2
62…197,2204121,C,3,700,D+,62,2
62…197,1420111,C,3,700,D+,62,2
62…198,3751111,C,3,702,A,62,2
62…198,2204122,C,1,711,A,62,2
62…198,1420114,C,1,715,A,62,2
62…198,2204172,C,1,711,A,62,2
62…198,1175165,C,1,711,A,62,2
62…198,1417168,C,3,702,A,62,2
62…198,2204111,C,3,700,B,62,2
62…198,2204121,C,3,700,B+,62,2
62…198,1420112,C,3,700,B+,62,2
62…199,1420114,C,1,726,A,62,2
62…199,2204122,C,1,712,A,62,2
62…199,2204121,C,3,700,A,62,2
62…199,2204172,C,1,712,A,62,2
62…199,1175165,C,1,712,A,62,2
62…199,1420112,C,3,700,C,62,2
62…199,2708102,C,3,702,C,62,2
62…199,1417168,C,3,702,C,62,2
62…199,2204111,C,3,700,C,62,2
62…200,1175163,C,1,711,A,62,2
62…200,3751111,C,3,702,A,62,2
62…200,2204122,C,1,711,A,62,2
62…200,1999035,C,3,700,A,62,2
62…200,2204121,C,3,700,B,62,2
62…200,1417167,C,3,700,B+,62,2
62…200,2204111,C,3,700,C,62,2
62…200,2204172,C,1,711,C+,62,2
62…201,1999213,C,3,701,A,62,2
62…201,2204122,C,1,711,A,62,2
62…201,1999033,C,3,703,A,62,2
62…201,1175165,C,1,711,A,62,2
62…201,1371111,C,1,701,B,62,2
62…201,2204121,C,3,700,C,62,2
62…201,1417167,C,3,700,C,62,2
62…201,2204101,A,3,701,S,62,2
62…201,2204111,C,3,700,W,62,2
62…202,3751111,C,3,702,A,62,2
62…202,1420114,C,1,715,A,62,2
62…202,1175165,C,1,711,A,62,2
62…202,1420112,C,3,700,B,62,2
62…202,2204172,C,1,711,B,62,2
62…202,2204111,C,3,700,B,62,2
62…202,2204122,C,1,711,B+,62,2
62…202,2204121,C,3,700,B+,62,2
62…202,1417168,C,3,702,B+,62,2
62…203,1999141,C,3,701,A,62,2
62…203,1999212,C,3,701,A,62,2
62…203,1420114,C,1,715,A,62,2
62…203,2708102,C,3,702,A,62,2
62…203,1175165,C,1,711,A,62,2
62…203,2204121,C,3,700,B,62,2
62…203,2204122,C,1,712,B+,62,2
62…203,2204172,C,1,712,C,62,2
62…203,2204111,C,3,700,C,62,2
62…203,1420112,C,3,700,C+,62,2
62…204,1175112,C,1,711,A,62,2
62…204,2708102,C,3,702,A,62,2
62…204,2204122,C,1,711,B,62,2
62…204,2204172,C,1,711,B,62,2
62…204,1999035,C,3,700,B+,62,2
62…204,1417167,C,3,700,C,62,2
62…204,2204121,C,3,700,C+,62,2
62…204,2204111,C,3,700,D,62,2
62…206,1175129,C,1,711,A,62,2
62…206,3751111,C,3,702,A,62,2
62…206,1999212,C,3,701,A,62,2
62…206,1420114,C,1,715,A,62,2
62…206,1999141,C,3,701,B+,62,2
62…206,2204122,C,1,711,B+,62,2
62…206,2204172,C,1,711,C,62,2
62…206,2204111,C,3,700,C,62,2
62…206,2204121,C,3,700,C+,62,2
62…206,1420112,C,3,700,C+,62,2
62…207,1175112,C,1,711,A,62,2
62…207,2999037,C,3,700,A,62,2
62…207,2204122,C,1,712,A,62,2
62…207,1420114,C,1,715,A,62,2
62…207,2204121,C,3,700,B,62,2
62…207,2204172,C,1,712,B,62,2
62…207,1420112,C,3,700,C+,62,2
62…207,2204111,C,3,700,D+,62,2
62…208,1175163,C,1,711,A,62,2
62…208,3751111,C,3,702,A,62,2
62…208,1420114,C,1,715,A,62,2
62…208,2204121,C,3,700,B,62,2
62…208,2204172,C,1,711,B,62,2
62…208,1417168,C,3,702,B,62,2
62…208,2204122,C,1,711,B+,62,2
62…208,1420112,C,3,700,C,62,2
62…208,2204111,C,3,700,D,62,2
62…209,3751111,C,3,702,A,62,2
62…209,1175143,C,1,714,A,62,2
62…209,2204122,C,1,712,A,62,2
62…209,2204121,C,3,700,A,62,2
62…209,1420112,C,3,700,A,62,2
62…209,1420114,C,1,715,A,62,2
62…209,2204172,C,1,711,B,62,2
62…209,2204111,C,3,700,B,62,2
62…209,1417168,C,3,702,B+,62,2
62…210,2727101,C,3,700,A,62,2
62…210,1175163,C,1,715,A,62,2
62…210,1420114,C,1,715,A,62,2
62…210,2204122,C,1,712,B,62,2
62…210,2204172,C,1,711,B,62,2
62…210,2708102,C,3,702,B+,62,2
62…210,2204121,C,3,700,C,62,2
62…210,1420112,C,3,700,C+,62,2
62…210,2204111,C,3,700,D+,62,2
62…210,1417168,C,3,702,W,62,2
62…211,3751111,C,3,702,A,62,2
62…211,2204122,C,1,711,A,62,2
62…211,1175165,C,1,711,A,62,2
62…211,1999035,C,3,700,A,62,2
62…211,2204121,C,3,700,B,62,2
62…211,1420111,C,3,700,C,62,2
62…211,1417168,C,3,702,C,62,2
62…211,2204111,C,3,700,C,62,2
62…211,2204172,C,1,711,C+,62,2
62…212,1175163,C,1,715,A,62,2
62…212,1420112,C,3,700,A,62,2
62…212,1420114,C,1,715,A,62,2
62…212,2204172,C,1,711,A,62,2
62…212,2204121,C,3,700,B,62,2
62…212,2204122,C,1,712,B+,62,2
62…212,1999033,C,3,703,B+,62,2
62…212,2708102,C,3,702,B+,62,2
62…212,2204111,C,3,700,B+,62,2
62…212,1417168,C,3,702,C,62,2
62…213,1999141,C,3,701,A,62,2
62…213,2708102,C,3,702,A,62,2
62…213,1175165,C,1,711,A,62,2
62…213,2204121,C,3,700,B,62,2
62…213,2204172,C,1,712,B,62,2
62…213,1355112,C,3,703,B,62,2
62…213,2204122,C,1,712,B+,62,2
62…213,2204111,C,3,700,C,62,2
62…213,1417167,C,3,700,D+,62,2
62…214,1175114,C,1,711,A,62,2
62…214,3751111,C,3,702,A,62,2
62…214,1420114,C,1,715,A,62,2
62…214,2204172,C,1,711,A,62,2
62…214,2204122,C,1,711,B+,62,2
62…214,1420112,C,3,700,C,62,2
62…214,2204111,C,3,700,C,62,2
62…214,2204121,C,3,700,C+,62,2
62…214,1417168,C,3,702,C+,62,2
