STD-ID,SUB-ID,REGIS-TYPE,CREDIT,SEC,GRADE,YEAR,SEMESTER
60…8,002206111,C,3,701,D+,62,2
60…9,002204341,C,3,700,A,62,2
60…9,002204431,C,3,700,B,62,2
60…9,002206111,C,3,701,B,62,2
60…9,002204497,C,1,700,B+,62,2
60…9,002204471,C,3,700,C,62,2
60…9,002204371,C,3,700,C+,62,2
60…9,002204451,C,3,700,C+,62,2
60…9,002204372,C,3,700,D+,62,2
60…10,002204497,C,1,700,A,62,2
60…10,002204451,C,3,700,B,62,2
60…10,002204341,C,3,700,B+,62,2
60…10,002204371,C,3,700,C,62,2
60…10,002204471,C,3,700,C+,62,2
60…10,002206111,C,3,701,C+,62,2
60…10,002204372,C,3,700,D+,62,2
60…11,002717011,C,3,700,A,62,2
60…11,002204497,C,1,700,A,62,2
60…11,001355209,C,3,703,B,62,2
60…11,002204471,C,3,700,B+,62,2
60…11,002204341,C,3,700,B+,62,2
60…11,002206111,C,3,701,C,62,2
60…11,002204372,C,3,700,C+,62,2
60…11,002204371,C,3,700,D+,62,2
60…12,002204372,C,3,700,A,62,2
60…12,002204431,C,3,700,A,62,2
60…12,002204371,C,3,700,A,62,2
60…12,002717011,C,3,702,A,62,2
60…12,002204341,C,3,700,A,62,2
60…12,002204497,C,1,700,A,62,2
60…12,002206111,C,3,701,B+,62,2
60…13,002204497,C,1,700,A,62,2
60…13,002204341,C,3,700,B,62,2
60…13,002204371,C,3,700,B+,62,2
60…13,002204372,C,3,700,C,62,2
60…13,002204471,C,3,700,C,62,2
60…13,002204451,C,3,700,C+,62,2
60…13,002206111,C,3,701,C+,62,2
60…14,002204372,C,3,700,A,62,2
60…14,002204371,C,3,700,A,62,2
60…14,002204451,C,3,700,A,62,2
60…14,002204471,C,3,700,A,62,2
60…14,002204341,C,3,700,A,62,2
60…14,002204461,C,3,700,A,62,2
60…14,002204497,C,1,700,A,62,2
60…14,002206111,C,3,701,B+,62,2
60…15,002204497,C,1,700,A,62,2
60…15,002204431,C,3,700,B,62,2
60…15,002206111,C,3,701,B,62,2
60…15,002204451,C,3,700,B+,62,2
60…15,002204372,C,3,700,C,62,2
60…15,002204341,C,3,700,C,62,2
60…15,002204371,C,3,700,C+,62,2
60…15,002204471,C,3,700,D+,62,2
60…16,002204497,C,1,700,A,62,2
60…16,001460349,C,3,700,A,62,2
60…16,002750351,C,3,700,A,62,2
60…16,002204341,C,3,700,B+,62,2
60…16,002204372,C,3,700,C,62,2
60…16,002204471,C,3,700,C,62,2
60…16,002206111,C,3,701,C+,62,2
60…16,002204371,C,3,700,D+,62,2
60…17,002204371,C,3,700,A,62,2
60…17,002204451,C,3,700,A,62,2
60…17,002204471,C,3,700,A,62,2
60…17,002204497,C,1,700,A,62,2
60…17,001460349,C,3,700,A,62,2
60…17,002204341,C,3,700,B,62,2
60…17,002204372,C,3,700,C+,62,2
60…17,002206111,C,3,701,C+,62,2
60…18,002204497,C,1,700,A,62,2
60…18,002204371,C,3,700,B+,62,2
60…18,002204451,C,3,700,B+,62,2
60…18,002204341,C,3,700,B+,62,2
60…18,002204372,C,3,700,C+,62,2
60…18,002204412,C,3,700,C+,62,2
60…18,002206111,C,3,701,D+,62,2
60…19,002204422,C,3,700,A,62,2
60…19,002204461,C,3,700,A,62,2
60…19,002204497,C,1,700,A,62,2
60…19,001355207,C,3,700,A,62,2
60…19,002204372,C,3,700,C,62,2
60…19,002206111,C,3,701,C,62,2
60…19,002204371,C,3,700,C+,62,2
60…19,002204341,C,3,700,C+,62,2
60…20,002204497,C,1,700,A,62,2
60…20,002750351,C,3,700,A,62,2
60…20,002204471,C,3,700,B,62,2
60…20,002204341,C,3,700,B,62,2
60…20,002204372,C,3,700,B+,62,2
60…20,002204371,C,3,700,C+,62,2
60…20,002206111,C,3,701,C+,62,2
60…21,002204372,C,3,700,A,62,2
60…21,002204371,C,3,700,A,62,2
60…21,002204451,C,3,700,A,62,2
60…21,002204471,C,3,700,A,62,2
60…21,002204461,C,3,700,A,62,2
60…21,002204497,C,1,700,A,62,2
60…21,002206111,C,3,701,B+,62,2
60…21,002204341,C,3,700,C+,62,2
60…23,002204497,C,1,700,A,62,2
60…23,002204431,C,3,700,B,62,2
60…23,002204341,C,3,700,B,62,2
60…23,002204371,C,3,700,B+,62,2
60…23,002204372,C,3,700,C,62,2
60…23,002206111,C,3,701,C,62,2
60…23,002204471,C,3,700,C+,62,2
60…24,002204461,C,3,700,A,62,2
60…24,002204497,C,1,700,A,62,2
60…24,001460349,C,3,700,A,62,2
60…24,002204341,C,3,700,B,62,2
60…24,002204372,C,3,700,C,62,2
60…24,002204371,C,3,700,C,62,2
60…24,002204412,C,3,700,C,62,2
60…24,002206111,C,3,701,C+,62,2
60…25,002204451,C,3,700,B,62,2
60…25,002206111,C,3,701,B,62,2
60…25,002204341,C,3,700,B+,62,2
60…25,002204497,C,1,700,B+,62,2
60…25,002204372,C,3,700,C,62,2
60…25,002204371,C,3,700,C,62,2
60…25,002204471,C,3,700,D+,62,2
60…26,002717011,C,3,702,A,62,2
60…26,002204422,C,3,700,A,62,2
60…26,002204497,C,1,700,A,62,2
60…26,002204341,C,3,700,C,62,2
60…26,002204372,C,3,700,C+,62,2
60…26,002204371,C,3,700,C+,62,2
60…26,002206111,C,3,701,C+,62,2
60…27,002204497,C,1,700,A,62,2
60…27,001460349,C,3,700,A,62,2
60…27,002750351,C,3,700,A,62,2
60…27,002204341,C,3,700,B,62,2
60…27,002204471,C,3,700,B+,62,2
60…27,002204372,C,3,700,C,62,2
60…27,002204371,C,3,700,D+,62,2
60…27,002206111,C,3,701,D+,62,2
60…28,002717011,C,3,702,A,62,2
60…28,002204461,C,3,700,A,62,2
60…28,002204497,C,1,700,A,62,2
60…28,002204372,C,3,700,C,62,2
60…28,002204341,C,3,700,C,62,2
60…28,002204371,C,3,700,C+,62,2
60…28,002204431,C,3,700,D+,62,2
60…28,002206111,C,3,701,D+,62,2
60…30,002717011,C,3,700,A,62,2
60…30,002204341,C,3,700,A,62,2
60…30,002204497,C,1,700,A,62,2
60…30,001355209,C,3,703,B+,62,2
60…30,002204372,C,3,700,C,62,2
60…30,002204371,C,3,700,C+,62,2
60…30,002204471,C,3,700,C+,62,2
60…30,002206111,C,3,701,C+,62,2
60…31,002204497,C,1,700,A,62,2
60…31,002204371,C,3,700,B,62,2
60…31,002206111,C,3,701,B,62,2
60…31,002204341,C,3,700,B+,62,2
60…31,002204372,C,3,700,C,62,2
60…31,002204471,C,3,700,C,62,2
60…31,002204431,C,3,700,C+,62,2
60…32,002717011,C,3,702,A,62,2
60…32,002204341,C,3,700,A,62,2
60…32,002204461,C,3,700,A,62,2
60…32,002204497,C,1,700,A,62,2
60…32,001460349,C,3,700,A,62,2
60…32,002204372,C,3,700,B,62,2
60…32,002204371,C,3,700,B+,62,2
60…32,002206111,C,3,701,C+,62,2
60…33,002717011,C,3,702,A,62,2
60…33,002204341,C,3,700,A,62,2
60…33,002204497,C,1,700,A,62,2
60…33,001460349,C,3,700,A,62,2
60…33,002204371,C,3,700,B,62,2
60…33,002204451,C,3,700,B,62,2
60…33,002204372,C,3,700,C+,62,2
60…33,002206111,C,3,701,C+,62,2
60…34,002204497,C,1,700,A,62,2
60…34,001460349,C,3,700,A,62,2
60…34,002750351,C,3,700,A,62,2
60…34,002204341,C,3,700,B,62,2
60…34,002206111,C,3,701,C,62,2
60…34,002204372,C,3,700,C+,62,2
60…34,002204371,C,3,700,C+,62,2
60…34,002204471,C,3,700,C+,62,2
60…35,002204341,C,3,700,A,62,2
60…35,002204461,C,3,700,A,62,2
60…35,001460349,C,3,700,A,62,2
60…35,002204371,C,3,700,B,62,2
60…35,002204497,C,1,700,B+,62,2
60…35,002204372,C,3,700,C,62,2
60…35,002204412,C,3,700,C+,62,2
60…35,002206111,C,3,701,D+,62,2
60…36,002206111,C,3,701,B,62,2
60…36,002204451,C,3,700,B+,62,2
60…36,002204471,C,3,700,B+,62,2
60…36,002204497,C,1,700,B+,62,2
60…36,002204372,C,3,700,C,62,2
60…36,002204431,C,3,700,C+,62,2
60…36,002204371,C,3,700,C+,62,2
60…36,002204341,C,3,700,C+,62,2
60…37,002717011,C,3,702,A,62,2
60…37,002204461,C,3,700,A,62,2
60…37,002204497,C,1,700,A,62,2
60…37,002714101,C,3,700,A,62,2
60…37,002204371,C,3,700,C,62,2
60…37,002204372,C,3,700,C+,62,2
60…37,002206111,C,3,701,C+,62,2
60…37,002204341,C,3,700,C+,62,2
60…38,002204341,C,3,700,A,62,2
60…38,001459101,C,3,701,A,62,2
60…38,002204431,C,3,700,B,62,2
60…38,002206111,C,3,701,B,62,2
60…38,002204412,C,3,700,B,62,2
60…38,002204497,C,1,700,B+,62,2
60…38,002204372,C,3,700,C,62,2
60…38,002204371,C,3,700,C,62,2
60…39,002204272,C,1,711,A,62,2
60…39,002204497,C,1,700,A,62,2
60…39,002204371,C,3,700,B,62,2
60…39,002204223,C,3,700,B,62,2
60…39,002206111,C,3,701,B,62,2
60…39,002204232,C,3,700,B+,62,2
60…39,002204341,C,3,700,B+,62,2
60…39,002204222,C,1,711,B+,62,2
60…39,002204372,C,3,700,C+,62,2
60…40,002204497,C,1,700,A,62,2
60…40,002204471,C,3,700,B,62,2
60…40,002204371,C,3,700,B+,62,2
60…40,002204372,C,3,700,C+,62,2
60…40,002204431,C,3,700,C+,62,2
60…40,002204341,C,3,700,C+,62,2
60…40,002206111,C,3,701,D+,62,2
60…42,002204497,C,1,700,A,62,2
60…42,002204451,C,3,700,B,62,2
60…42,002204341,C,3,700,B,62,2
60…42,002204372,C,3,700,C,62,2
60…42,002204371,C,3,700,C,62,2
60…42,002206111,C,3,701,C,62,2
60…42,002204471,C,3,700,W,62,2
60…43,002204371,C,3,700,A,62,2
60…43,002204461,C,3,700,A,62,2
60…43,002204497,C,1,700,A,62,2
60…43,002204431,C,3,700,C+,62,2
60…43,001355113,C,3,706,C+,62,2
60…43,002204372,C,3,700,D+,62,2
60…43,002206111,C,3,701,D+,62,2
60…43,002204341,C,3,700,D+,62,2
60…45,002204497,C,1,841,A,62,2
60…45,002204341,C,3,841,B,62,2
60…45,002204232,C,3,841,C,62,2
60…45,002204372,C,3,841,C+,62,2
60…45,002206111,C,3,841,C+,62,2
60…45,002204412,C,3,841,C+,62,2
60…45,002204371,C,3,841,D+,62,2
60…45,001999041,C,3,890,D+,62,2
60…46,002204497,C,1,841,A,62,2
60…46,002204341,C,3,841,B,62,2
60…46,002204422,C,3,841,B,62,2
60…46,002204371,C,3,841,C,62,2
60…46,002206111,C,3,841,C,62,2
60…46,002204372,C,3,841,D+,62,2
60…46,002204232,C,3,841,D+,62,2
60…48,002204497,C,1,841,A,62,2
60…48,001999141,C,3,890,B,62,2
60…48,002204341,C,3,841,B+,62,2
60…48,002204371,C,3,841,C,62,2
60…48,001999041,C,3,890,C,62,2
60…48,002204412,C,3,841,C+,62,2
60…48,002204372,C,3,841,D+,62,2
60…48,002206111,C,3,841,D+,62,2
60…49,001420114,C,1,847,A,62,2
60…49,002204497,C,1,841,A,62,2
60…49,002204341,C,3,841,B,62,2
60…49,002204372,C,3,841,C,62,2
60…49,002204371,C,3,841,C,62,2
60…49,002206111,C,3,841,C,62,2
60…49,001420112,C,3,845,C+,62,2
60…49,002204412,C,3,841,C+,62,2
60…50,002204497,C,1,841,A,62,2
60…50,002204412,C,3,841,B,62,2
60…50,001355206,C,3,845,B,62,2
60…50,001999141,C,3,890,B+,62,2
60…50,002204372,C,3,841,F,62,2
60…50,002204223,C,3,841,F,62,2
60…51,001420114,C,1,847,A,62,2
60…51,002204497,C,1,841,A,62,2
60…51,002204341,C,3,841,B,62,2
60…51,002204372,C,3,841,C,62,2
60…51,002204371,C,3,841,C,62,2
60…51,002206111,C,3,841,C,62,2
60…51,002204422,C,3,841,C+,62,2
60…51,001420112,C,3,845,W,62,2
60…52,002204272,C,1,843,A,62,2
60…52,002204497,C,1,841,A,62,2
60…52,002204422,C,3,841,C,62,2
60…52,002204341,C,3,841,C+,62,2
60…52,002204372,C,3,841,D,62,2
60…52,002204371,C,3,841,D+,62,2
60…52,002204223,C,3,841,D+,62,2
60…52,002206111,C,3,841,D+,62,2
60…53,002204497,C,1,841,A,62,2
60…53,002204341,C,3,841,B,62,2
60…53,002204422,C,3,841,C,62,2
60…53,002204371,C,3,841,C+,62,2
60…53,001417167,C,3,845,C+,62,2
60…53,002204223,C,3,841,D,62,2
60…53,002204372,C,3,841,D+,62,2
60…53,002206111,C,3,841,D+,62,2
60…54,002204497,C,1,841,A,62,2
60…54,002204341,C,3,841,B,62,2
60…54,002204372,C,3,841,C,62,2
60…54,002204412,C,3,841,C,62,2
60…54,001417168,C,3,845,D,62,2
60…54,002204371,C,3,841,D+,62,2
60…54,002206111,C,3,841,D+,62,2
60…54,001420111,C,3,845,W,62,2
60…55,002204497,C,1,841,A,62,2
60…55,002204461,C,3,841,B,62,2
60…55,002204341,C,3,841,B+,62,2
60…55,002204372,C,3,841,C,62,2
60…55,002204371,C,3,841,C,62,2
60…55,001999041,C,3,890,C,62,2
60…55,002206111,C,3,841,C,62,2
60…55,002204232,C,3,841,D+,62,2
60…56,002204497,C,1,841,A,62,2
60…56,002204341,C,3,841,B,62,2
60…56,002204372,C,3,841,C,62,2
60…56,002204371,C,3,841,C,62,2
60…56,002206111,C,3,841,C,62,2
60…56,002204412,C,3,841,C+,62,2
60…56,002204232,C,3,841,D+,62,2
60…56,002204223,C,3,841,F,62,2
60…57,002204272,C,1,843,A,62,2
60…57,002204497,C,1,841,B,62,2
60…57,002204341,C,3,841,C+,62,2
60…57,002204372,C,3,841,F,62,2
60…57,002204422,C,3,841,F,62,2
60…57,002206111,C,3,841,W,62,2
60…57,001999212,C,3,890,W,62,2
60…59,002204461,C,3,841,A,62,2
60…59,002204497,C,1,841,A,62,2
60…59,002204372,C,3,841,B,62,2
60…59,002204431,C,3,841,B,62,2
60…59,002206111,C,3,841,B,62,2
60…59,002204341,C,3,841,B+,62,2
60…59,001999041,C,3,890,C,62,2
60…59,002204371,C,3,841,C+,62,2
60…61,002204272,C,1,843,A,62,2
60…61,002204497,C,1,841,A,62,2
60…61,002204371,C,3,841,C,62,2
60…61,002204341,C,3,841,C,62,2
60…61,002204372,C,3,841,D,62,2
60…61,002206111,C,3,841,D+,62,2
60…61,002204232,C,3,841,F,62,2
60…61,002204422,C,3,841,F,62,2
60…62,002204497,C,1,841,A,62,2
60…62,002206111,C,3,841,C,62,2
60…62,002204232,C,3,841,C+,62,2
60…62,002204341,C,3,841,C+,62,2
60…62,002204372,C,3,841,D+,62,2
60…62,002204371,C,3,841,D+,62,2
60…62,002204412,C,3,841,D+,62,2
60…64,002204497,C,1,841,A,62,2
60…64,002204341,C,3,841,B+,62,2
60…64,002204372,C,3,841,C,62,2
60…64,002204232,C,3,841,C,62,2
60…64,002204422,C,3,841,C,62,2
60…64,002206111,C,3,841,C,62,2
60…64,001420112,C,3,845,C+,62,2
60…64,002204371,C,3,841,D+,62,2
60…65,002204272,C,1,843,A,62,2
60…65,002204497,C,1,841,A,62,2
60…65,002204341,C,3,841,B+,62,2
60…65,002204372,C,3,841,C,62,2
60…65,002204223,C,3,841,D,62,2
60…65,001999041,C,3,890,D,62,2
60…65,002206111,C,3,841,W,62,2
60…66,002204497,C,1,841,A,62,2
60…66,002204341,C,3,841,B,62,2
60…66,001420112,C,3,845,C,62,2
60…66,002204422,C,3,841,C+,62,2
60…66,002206111,C,3,841,C+,62,2
60…66,002204371,C,3,841,D,62,2
60…66,002204372,C,3,841,D+,62,2
60…66,002204232,C,3,841,D+,62,2
60…67,002204272,C,1,843,A,62,2
60…67,002204497,C,1,841,A,62,2
60…67,001999141,C,3,890,B,62,2
60…67,002204341,C,3,841,B,62,2
60…67,002204372,C,3,841,D,62,2
60…67,002204223,C,3,841,D,62,2
60…67,002206111,C,3,841,D+,62,2
60…67,002204172,C,1,843,F,62,2
60…67,001417168,C,3,845,W,62,2
60…68,002204341,C,3,841,A,62,2
60…68,001371111,C,1,845,A,62,2
60…68,002204497,C,1,841,A,62,2
60…68,002206111,C,3,841,B,62,2
60…68,001999041,C,3,890,C,62,2
60…68,002204372,C,3,841,C+,62,2
60…68,002204431,C,3,841,C+,62,2
60…68,002204371,C,3,841,C+,62,2
60…70,002204272,C,1,843,A,62,2
60…70,002204497,C,1,841,A,62,2
60…70,002204232,C,3,841,C,62,2
60…70,001420112,C,3,845,C,62,2
60…70,002206111,C,3,841,C,62,2
60…70,002204341,C,3,841,C+,62,2
60…70,002204422,C,3,841,C+,62,2
60…70,002204372,C,3,841,D,62,2
60…70,002204172,C,1,843,D,62,2
60…71,002204341,C,3,841,A,62,2
60…71,002204497,C,1,841,A,62,2
60…71,002204461,C,3,841,B+,62,2
60…71,002204372,C,3,841,C,62,2
60…71,002206111,C,3,841,C,62,2
60…71,002204232,C,3,841,C+,62,2
60…71,002204371,C,3,841,D+,62,2
60…71,001999041,C,3,890,D+,62,2
60…73,002204497,C,1,841,A,62,2
60…73,002204341,C,3,841,B,62,2
60…73,002204422,C,3,841,C,62,2
60…73,001420112,C,3,845,C+,62,2
60…73,002204372,C,3,841,D,62,2
60…73,002204172,C,1,843,D,62,2
60…73,002206111,C,3,841,D+,62,2
60…74,002204497,C,1,841,A,62,2
60…74,002204341,C,3,841,B,62,2
60…74,001999141,C,3,890,B+,62,2
60…74,002204371,C,3,841,C,62,2
60…74,002206111,C,3,841,C,62,2
60…74,002204422,C,3,841,C+,62,2
60…74,002204372,C,3,841,D+,62,2
60…75,002204341,C,3,841,A,62,2
60…75,002204272,C,1,843,A,62,2
60…75,002204497,C,1,841,A,62,2
60…75,001371111,C,1,845,B+,62,2
60…75,002204372,C,3,841,C,62,2
60…75,001999041,C,3,890,C,62,2
60…75,002206111,C,3,841,C,62,2
60…75,002204431,C,3,841,C+,62,2
60…75,002204371,C,3,841,C+,62,2
60…76,002204461,C,3,841,A,62,2
60…76,002204497,C,1,841,A,62,2
60…76,002206111,C,3,841,B,62,2
60…76,002204341,C,3,841,B+,62,2
60…76,002204372,C,3,841,C,62,2
60…76,002204431,C,3,841,C+,62,2
60…76,001999041,C,3,890,C+,62,2
60…76,002204371,C,3,841,D+,62,2
60…77,002204272,C,1,843,A,62,2
60…77,002204497,C,1,841,A,62,2
60…77,002204341,C,3,841,C,62,2
60…77,002204422,C,3,841,C,62,2
60…77,002204172,C,1,843,C+,62,2
60…77,002204412,C,3,841,C+,62,2
60…77,002204372,C,3,841,D,62,2
60…77,002206111,C,3,841,D+,62,2
60…77,002204232,C,3,841,F,62,2
60…78,002204497,C,1,841,A,62,2
60…78,002204372,C,3,841,C,62,2
60…78,002206111,C,3,841,D,62,2
60…78,002204371,C,3,841,D+,62,2
60…78,001417167,C,3,845,D+,62,2
60…78,002204341,C,3,841,D+,62,2
60…78,002204422,C,3,841,F,62,2
60…79,002204497,C,1,841,A,62,2
60…79,001371111,C,1,845,B,62,2
60…79,002204172,C,1,843,C,62,2
60…79,002204341,C,3,841,C+,62,2
60…79,002204372,C,3,841,D,62,2
60…79,002204223,C,3,841,D,62,2
60…79,001417168,C,3,845,D,62,2
60…79,002204412,C,3,841,D,62,2
60…79,002206111,C,3,841,D+,62,2
60…80,002204497,C,1,841,A,62,2
60…80,001371111,C,1,845,B,62,2
60…80,002204412,C,3,841,B,62,2
60…80,002204341,C,3,841,B+,62,2
60…80,002204223,C,3,841,C,62,2
60…80,002204372,C,3,841,C+,62,2
60…80,002204172,C,1,843,C+,62,2
60…80,001417168,C,3,845,D,62,2
60…80,002206111,C,3,841,D+,62,2
60…81,002204497,C,1,841,A,62,2
60…81,001999141,C,3,890,B,62,2
60…81,002204341,C,3,841,B,62,2
60…81,002204372,C,3,841,D,62,2
60…81,002204222,C,1,843,D,62,2
60…81,002206111,C,3,841,D+,62,2
60…81,002204223,C,3,841,W,62,2
60…81,001417168,C,3,845,W,62,2
60…82,002204497,C,1,841,A,62,2
60…82,002204461,C,3,841,B+,62,2
60…82,002204431,C,3,841,C,62,2
60…82,002206111,C,3,841,C,62,2
60…82,002204372,C,3,841,C+,62,2
60…82,002204371,C,3,841,C+,62,2
60…82,002204341,C,3,841,C+,62,2
60…82,001999041,C,3,890,D+,62,2
60…83,001420114,C,1,847,A,62,2
60…83,002204497,C,1,841,A,62,2
60…83,002204341,C,3,841,B,62,2
60…83,002204372,C,3,841,C,62,2
60…83,001420112,C,3,845,C+,62,2
60…83,002204422,C,3,841,C+,62,2
60…83,002204371,C,3,841,D+,62,2
60…83,002206111,C,3,841,D+,62,2
60…84,002204461,C,3,841,A,62,2
60…84,002204497,C,1,841,A,62,2
60…84,001999041,C,3,890,B,62,2
60…84,002204341,C,3,841,B+,62,2
60…84,002204372,C,3,841,C,62,2
60…84,002204371,C,3,841,C,62,2
60…84,002206111,C,3,841,C,62,2
60…84,002204431,C,3,841,C+,62,2
60…85,002204272,C,1,843,A,62,2
60…85,002204497,C,1,841,A,62,2
60…85,002204341,C,3,841,C+,62,2
60…85,002204372,C,3,841,D,62,2
60…85,002204422,C,3,841,D,62,2
60…85,002204172,C,1,843,D,62,2
60…85,002204223,C,3,841,F,62,2
60…85,002204222,C,1,843,W,62,2
60…85,002206111,C,3,841,W,62,2
