STD-ID,SUB-ID,REGIS-TYPE,CREDIT,SEC,GRADE,YEAR,SEMESTER
60…7,002204281,C,3,700,D+,61,2
60…7,001417267,C,3,700,W,61,2
60…8,001208111,C,3,705,A,61,2
60…8,002204272,C,1,711,A,61,2
60…8,002204222,C,1,711,A,61,2
60…8,002204281,C,3,700,A,61,2
60…8,002204232,C,3,700,B,61,2
60…8,002204241,C,3,700,C,61,2
60…8,002204223,C,3,700,C,61,2
60…8,001999021,C,3,700,W,61,2
60…9,002204272,C,1,711,A,61,2
60…9,001999012,C,3,700,B,61,2
60…9,002204241,C,3,700,B,61,2
60…9,002204222,C,1,711,B,61,2
60…9,002204281,C,3,700,C,61,2
60…9,001208111,C,3,705,C+,61,2
60…9,002204232,C,3,700,C+,61,2
60…9,002204223,C,3,700,C+,61,2
60…10,001208111,C,3,705,A,61,2
60…10,002204272,C,1,711,A,61,2
60…10,001999012,C,3,700,B,61,2
60…10,002204241,C,3,700,B,61,2
60…10,002204222,C,1,711,B+,61,2
60…10,002204223,C,3,700,C,61,2
60…10,002204281,C,3,700,C,61,2
60…10,002204232,C,3,700,C+,61,2
60…11,001208111,C,3,705,A,61,2
60…11,001371111,C,1,710,A,61,2
60…11,002204272,C,1,711,A,61,2
60…11,002204222,C,1,711,A,61,2
60…11,002204281,C,3,700,B,61,2
60…11,001999012,C,3,700,B+,61,2
60…11,002204241,C,3,700,B+,61,2
60…11,002204232,C,3,700,B+,61,2
60…11,002204223,C,3,700,C+,61,2
60…12,001999012,C,3,700,A,61,2
60…12,001208111,C,3,705,A,61,2
60…12,001371111,C,1,710,A,61,2
60…12,002204241,C,3,700,A,61,2
60…12,002204232,C,3,700,A,61,2
60…12,002204272,C,1,711,A,61,2
60…12,002204222,C,1,711,A,61,2
60…12,002204281,C,3,700,A,61,2
60…12,002204223,C,3,700,B+,61,2
60…13,001999012,C,3,700,A,61,2
60…13,001371111,C,1,707,A,61,2
60…13,002204272,C,1,711,A,61,2
60…13,001208111,C,3,705,B,61,2
60…13,002204222,C,1,711,B,61,2
60…13,002204281,C,3,700,C,61,2
60…13,002204241,C,3,700,C+,61,2
60…13,002204232,C,3,700,D,61,2
60…13,002204223,C,3,700,D+,61,2
60…14,001208111,C,3,705,A,61,2
60…14,001355209,C,3,701,A,61,2
60…14,001371111,C,1,710,A,61,2
60…14,002204241,C,3,700,A,61,2
60…14,002204232,C,3,700,A,61,2
60…14,002204272,C,1,711,A,61,2
60…14,002204222,C,1,711,A,61,2
60…14,002204223,C,3,700,A,61,2
60…14,002204281,C,3,700,A,61,2
60…15,001208111,C,3,705,A,61,2
60…15,002204272,C,1,711,A,61,2
60…15,002204222,C,1,711,A,61,2
60…15,001999012,C,3,700,B,61,2
60…15,002204241,C,3,700,B+,61,2
60…15,002204223,C,3,700,C,61,2
60…15,002204281,C,3,700,C,61,2
60…15,002204232,C,3,700,C+,61,2
60…16,001355209,C,3,701,A,61,2
60…16,002204272,C,1,711,A,61,2
60…16,001208111,C,3,705,B,61,2
60…16,002204232,C,3,700,B,61,2
60…16,002204241,C,3,700,C,61,2
60…16,002204222,C,1,711,C,61,2
60…16,002204223,C,3,700,C+,61,2
60…16,002204281,C,3,700,C+,61,2
60…17,002204222,C,1,711,A,61,2
60…17,001999012,C,3,700,B,61,2
60…17,002204241,C,3,700,B,61,2
60…17,002204232,C,3,700,B,61,2
60…17,002204281,C,3,700,B,61,2
60…17,001208111,C,3,705,B+,61,2
60…17,002204272,C,1,711,B+,61,2
60…17,002204223,C,3,700,C+,61,2
60…18,002204272,C,1,711,A,61,2
60…18,001999012,C,3,700,B,61,2
60…18,001208111,C,3,705,B,61,2
60…18,002204222,C,1,711,B+,61,2
60…18,002204241,C,3,700,B+,61,2
60…18,002204223,C,3,700,C,61,2
60…18,002204281,C,3,700,C,61,2
60…18,002204232,C,3,700,D+,61,2
60…19,001208111,C,3,705,A,61,2
60…19,002204222,C,1,711,A,61,2
60…19,002204272,C,1,711,A,61,2
60…19,002204223,C,3,700,B,61,2
60…19,001999012,C,3,700,B+,61,2
60…19,002204241,C,3,700,B+,61,2
60…19,002204232,C,3,700,B+,61,2
60…19,002204281,C,3,700,C,61,2
60…20,001208111,C,3,705,A,61,2
60…20,002204272,C,1,711,A,61,2
60…20,002204241,C,3,700,B,61,2
60…20,002204222,C,1,711,B+,61,2
60…20,001132101,C,3,701,B+,61,2
60…20,002204281,C,3,700,B+,61,2
60…20,002204232,C,3,700,C,61,2
60…20,002204223,C,3,700,C+,61,2
60…21,001999012,C,3,700,A,61,2
60…21,001208111,C,3,705,A,61,2
60…21,002204222,C,1,711,A,61,2
60…21,001371111,C,1,707,A,61,2
60…21,002204241,C,3,700,A,61,2
60…21,002204232,C,3,700,A,61,2
60…21,002204272,C,1,711,A,61,2
60…21,002204223,C,3,700,A,61,2
60…21,002204281,C,3,700,A,61,2
60…23,001208111,C,3,705,A,61,2
60…23,002204222,C,1,711,A,61,2
60…23,001371111,C,1,707,A,61,2
60…23,002204272,C,1,711,A,61,2
60…23,002204281,C,3,700,B,61,2
60…23,001999012,C,3,700,B+,61,2
60…23,002204241,C,3,700,B+,61,2
60…23,002204223,C,3,700,C+,61,2
60…23,002204232,C,3,700,D+,61,2
60…24,001208111,C,3,705,A,61,2
60…24,001355209,C,3,701,A,61,2
60…24,002204232,C,3,700,A,61,2
60…24,002204272,C,1,711,A,61,2
60…24,002204222,C,1,711,B+,61,2
60…24,002204241,C,3,700,B+,61,2
60…24,002204223,C,3,700,B+,61,2
60…24,002204281,C,3,700,B+,61,2
60…25,001208111,C,3,705,A,61,2
60…25,002204222,C,1,711,A,61,2
60…25,002204272,C,1,711,A,61,2
60…25,001999012,C,3,700,B,61,2
60…25,002204232,C,3,700,B,61,2
60…25,002204223,C,3,700,B,61,2
60…25,002204281,C,3,700,B,61,2
60…25,002204241,C,3,700,C+,61,2
60…25,001503101,C,1,700,W,61,2
60…26,001208111,C,3,705,A,61,2
60…26,002204222,C,1,711,A,61,2
60…26,002204232,C,3,700,A,61,2
60…26,002204272,C,1,711,A,61,2
60…26,002204241,C,3,700,B+,61,2
60…26,001132101,C,3,701,B+,61,2
60…26,002204281,C,3,700,B+,61,2
60…26,002204223,C,3,700,C,61,2
60…27,002204222,C,1,711,A,61,2
60…27,002204272,C,1,711,A,61,2
60…27,001208111,C,3,705,B+,61,2
60…27,001355113,C,3,703,C,61,2
60…27,002204241,C,3,700,C+,61,2
60…27,002204232,C,3,700,C+,61,2
60…27,002204223,C,3,700,C+,61,2
60…27,002204281,C,3,700,C+,61,2
60…28,002204222,C,1,711,A,61,2
60…28,002204272,C,1,711,A,61,2
60…28,001999012,C,3,700,B,61,2
60…28,001208111,C,3,705,B+,61,2
60…28,002204232,C,3,700,C,61,2
60…28,002204281,C,3,700,C+,61,2
60…28,002204241,C,3,700,D+,61,2
60…28,002204223,C,3,700,D+,61,2
60…30,002204222,C,1,711,A,61,2
60…30,001371111,C,1,710,A,61,2
60…30,002204272,C,1,711,A,61,2
60…30,002204241,C,3,700,B,61,2
60…30,002204281,C,3,700,B,61,2
60…30,001999012,C,3,700,B+,61,2
60…30,001208111,C,3,705,B+,61,2
60…30,002204232,C,3,700,C+,61,2
60…30,002204223,C,3,700,C+,61,2
60…31,002204222,C,1,711,A,61,2
60…31,001371111,C,1,707,A,61,2
60…31,002204272,C,1,711,A,61,2
60…31,001208111,C,3,705,B,61,2
60…31,002204241,C,3,700,B,61,2
60…31,001999012,C,3,700,B+,61,2
60…31,002204223,C,3,700,C,61,2
60…31,002204281,C,3,700,C,61,2
60…31,002204232,C,3,700,D+,61,2
60…32,001208111,C,3,705,A,61,2
60…32,001355209,C,3,701,A,61,2
60…32,002204222,C,1,711,A,61,2
60…32,001371111,C,1,710,A,61,2
60…32,002204272,C,1,711,A,61,2
60…32,002204281,C,3,700,A,61,2
60…32,002204232,C,3,700,B,61,2
60…32,002204241,C,3,700,B+,61,2
60…32,002204223,C,3,700,C,61,2
60…33,001208111,C,3,705,A,61,2
60…33,001355209,C,3,701,A,61,2
60…33,002204272,C,1,711,A,61,2
60…33,002204241,C,3,700,B,61,2
60…33,002204222,C,1,711,B+,61,2
60…33,002204281,C,3,700,B+,61,2
60…33,002204232,C,3,700,C+,61,2
60…33,002204223,C,3,700,C+,61,2
60…34,001355209,C,3,701,A,61,2
60…34,002204272,C,1,711,A,61,2
60…34,001208111,C,3,705,B,61,2
60…34,002204222,C,1,711,B+,61,2
60…34,002204241,C,3,700,C,61,2
60…34,002204281,C,3,700,C,61,2
60…34,002204232,C,3,700,D+,61,2
60…34,002204223,C,3,700,D+,61,2
60…35,001208111,C,3,705,A,61,2
60…35,002204222,C,1,711,A,61,2
60…35,002204272,C,1,711,A,61,2
60…35,002204281,C,3,700,A,61,2
60…35,002204232,C,3,700,B,61,2
60…35,002204223,C,3,700,B,61,2
60…35,001999012,C,3,700,B+,61,2
60…35,002204241,C,3,700,B+,61,2
60…36,002204222,C,1,711,A,61,2
60…36,002204272,C,1,711,A,61,2
60…36,001999012,C,3,700,B,61,2
60…36,002204281,C,3,700,B,61,2
60…36,001208111,C,3,705,B+,61,2
60…36,002204241,C,3,700,B+,61,2
60…36,002204223,C,3,700,C,61,2
60…36,002204232,C,3,700,C+,61,2
60…37,002204222,C,1,711,A,61,2
60…37,002204272,C,1,711,A,61,2
60…37,001132101,C,3,701,B,61,2
60…37,002204223,C,3,700,B,61,2
60…37,002204281,C,3,700,B,61,2
60…37,001208111,C,3,705,B+,61,2
60…37,002204241,C,3,700,B+,61,2
60…37,002204232,C,3,700,C+,61,2
60…38,001208111,C,3,705,A,61,2
60…38,002204222,C,1,711,A,61,2
60…38,001371111,C,1,710,A,61,2
60…38,002204272,C,1,711,A,61,2
60…38,002204241,C,3,700,B,61,2
60…38,002204223,C,3,700,B,61,2
60…38,002204232,C,3,700,C,61,2
60…38,002204281,C,3,700,C+,61,2
60…39,001175163,C,1,711,A,61,2
60…39,002031474,C,3,700,A,61,2
60…39,001208111,C,3,705,B,61,2
60…39,001403117,C,3,700,B+,61,2
60…39,001355113,C,3,711,C+,61,2
60…39,001417267,C,3,700,C+,61,2
60…39,002204241,C,3,700,C+,61,2
60…39,002204281,C,3,700,D,61,2
60…40,001208111,C,3,705,A,61,2
60…40,002204222,C,1,711,A,61,2
60…40,002204241,C,3,700,A,61,2
60…40,002204272,C,1,711,A,61,2
60…40,001999012,C,3,700,B+,61,2
60…40,001371111,C,1,707,B+,61,2
60…40,002204232,C,3,700,B+,61,2
60…40,002204223,C,3,700,B+,61,2
60…40,002204281,C,3,700,C+,61,2
60…42,002204222,C,1,711,A,61,2
60…42,001371111,C,1,710,A,61,2
60…42,002204272,C,1,711,A,61,2
60…42,001208111,C,3,705,B+,61,2
60…42,002204241,C,3,700,C,61,2
60…42,002204281,C,3,700,C+,61,2
60…42,002204223,C,3,700,D,61,2
60…42,002204232,C,3,700,D+,61,2
60…42,001999021,C,3,700,W,61,2
60…43,002204222,C,1,711,A,61,2
60…43,001208111,C,3,705,B,61,2
60…43,002204232,C,3,700,B+,61,2
60…43,002204272,C,1,711,B+,61,2
60…43,002204281,C,3,700,B+,61,2
60…43,002204241,C,3,700,C,61,2
60…43,001999012,C,3,700,C+,61,2
60…43,002204223,C,3,700,C+,61,2
60…45,001999141,C,3,890,A,61,2
60…45,002204222,C,1,843,A,61,2
60…45,002204272,C,1,843,A,61,2
60…45,001355113,C,3,846,C,61,2
60…45,002204241,C,3,841,C,61,2
60…45,002204223,C,3,841,C,61,2
60…45,001208111,C,3,841,C+,61,2
60…45,002204281,C,3,841,C+,61,2
60…45,002204172,C,1,843,D+,61,2
60…46,002204222,C,1,843,A,61,2
60…46,002204272,C,1,843,A,61,2
60…46,001208111,C,3,841,B,61,2
60…46,002999044,C,3,890,B+,61,2
60…46,002204241,C,3,841,C,61,2
60…46,002204281,C,3,841,C,61,2
60…46,002204223,C,3,841,C+,61,2
60…46,001355113,C,3,846,D+,61,2
60…48,002204222,C,1,843,A,61,2
60…48,002204272,C,1,843,A,61,2
60…48,001355113,C,3,846,C,61,2
60…48,001208111,C,3,841,C,61,2
60…48,002204241,C,3,841,C,61,2
60…48,002204281,C,3,841,C,61,2
60…48,001999212,C,3,890,C+,61,2
60…48,002204223,C,3,841,D,61,2
60…49,001999141,C,3,890,A,61,2
60…49,002204272,C,1,843,A,61,2
60…49,001355304,C,3,845,A,61,2
60…49,001371111,C,1,845,B,61,2
60…49,002204222,C,1,843,C,61,2
60…49,002204241,C,3,841,C,61,2
60…49,002204281,C,3,841,C,61,2
60…49,001208111,C,3,841,D+,61,2
60…49,002204223,C,3,841,D+,61,2
60…50,001999035,C,3,890,B+,61,2
60…50,002204222,C,1,843,C,61,2
60…50,002204241,C,3,841,C,61,2
60…50,002204281,C,3,841,C,61,2
60…50,001371111,C,1,845,C+,61,2
60…50,001208111,C,3,841,D,61,2
60…50,001417167,C,3,845,F,61,2
60…50,002204223,C,3,841,F,61,2
60…51,002204272,C,1,843,A,61,2
60…51,002204222,C,1,843,B,61,2
60…51,001999141,C,3,890,B+,61,2
60…51,001371111,C,1,845,B+,61,2
60…51,001355304,C,3,845,B+,61,2
60…51,001208111,C,3,841,C+,61,2
60…51,002204241,C,3,841,C+,61,2
60…51,002204281,C,3,841,C+,61,2
60…51,002204172,C,1,843,D,61,2
60…51,002204223,C,3,841,D+,61,2
60…52,001999141,C,3,890,B+,61,2
60…52,002204222,C,1,843,B+,61,2
60…52,002204172,C,1,843,C,61,2
60…52,001208111,C,3,841,C+,61,2
60…52,001371111,C,1,845,C+,61,2
60…52,002204241,C,3,841,C+,61,2
60…52,002204281,C,3,841,D+,61,2
60…52,001417168,C,3,845,F,61,2
60…52,002204272,C,1,843,F,61,2
60…52,002204223,C,3,841,F,61,2
60…53,001208111,C,3,841,A,61,2
60…53,002204222,C,1,843,A,61,2
60…53,002204272,C,1,843,A,61,2
60…53,002204241,C,3,841,C,61,2
60…53,002204281,C,3,841,C,61,2
60…53,001371111,C,1,845,C+,61,2
60…53,001355113,C,3,846,D,61,2
60…53,002204172,C,1,843,D+,61,2
60…53,001417167,C,3,845,F,61,2
60…53,002204223,C,3,841,F,61,2
60…54,002204272,C,1,843,A,61,2
60…54,002204222,C,1,843,B,61,2
60…54,001999012,C,3,890,B+,61,2
60…54,002204281,C,3,841,C,61,2
60…54,001208111,C,3,841,C+,61,2
60…54,001371111,C,1,845,C+,61,2
60…54,002204241,C,3,841,C+,61,2
60…54,001417167,C,3,845,D,61,2
60…54,002204172,C,1,843,D,61,2
60…54,002204223,C,3,841,D,61,2
60…55,001999141,C,3,890,A,61,2
60…55,002204222,C,1,843,A,61,2
60…55,002204272,C,1,843,A,61,2
60…55,001355304,C,3,845,A,61,2
60…55,002204241,C,3,841,B,61,2
60…55,001208111,C,3,841,C,61,2
60…55,002204281,C,3,841,C,61,2
60…55,002204223,C,3,841,D,61,2
60…56,001999141,C,3,890,A,61,2
60…56,002204222,C,1,843,A,61,2
60…56,002204272,C,1,843,A,61,2
60…56,002204241,C,3,841,C,61,2
60…56,002204281,C,3,841,C,61,2
60…56,002204172,C,1,843,D,61,2
60…56,001355113,C,3,846,D+,61,2
60…56,001208111,C,3,841,D+,61,2
60…56,002204223,C,3,841,F,61,2
60…57,001999213,C,3,890,B,61,2
60…57,001208111,C,3,841,C,61,2
60…57,001371111,C,1,845,C+,61,2
60…57,002204241,C,3,841,D+,61,2
60…57,002204281,C,3,841,D+,61,2
60…57,001417168,C,3,845,F,61,2
60…57,001999021,C,3,890,F,61,2
60…57,002204272,C,1,843,F,61,2
60…57,002204172,C,1,843,F,61,2
60…59,002204222,C,1,843,A,61,2
60…59,002204272,C,1,843,A,61,2
60…59,001355304,C,3,845,A,61,2
60…59,002204241,C,3,841,A,61,2
60…59,002204281,C,3,841,A,61,2
60…59,002204223,C,3,841,B,61,2
60…59,001208111,C,3,841,B+,61,2
60…59,002204232,C,3,841,B+,61,2
60…59,002204172,C,1,843,C+,61,2
60…61,001208111,C,3,841,B+,61,2
60…61,002204172,C,1,843,C,61,2
60…61,002204281,C,3,841,C,61,2
60…61,001371111,C,1,845,C+,61,2
60…61,001417167,C,3,845,D,61,2
60…61,002204222,C,1,843,D,61,2
60…61,002204241,C,3,841,D,61,2
60…61,002204223,C,3,841,D+,61,2
60…61,001999021,C,3,890,F,61,2
60…61,002204272,C,1,843,F,61,2
60…62,002204222,C,1,843,A,61,2
60…62,002204272,C,1,843,A,61,2
60…62,001208111,C,3,841,B,61,2
60…62,001371111,C,1,845,B+,61,2
60…62,002999044,C,3,890,B+,61,2
60…62,002204241,C,3,841,C,61,2
60…62,002204281,C,3,841,C+,61,2
60…62,001355113,C,3,846,D+,61,2
60…62,002204223,C,3,841,D+,61,2
60…63,001355304,C,3,845,A,61,2
60…63,001999212,C,3,890,B,61,2
60…63,002204241,C,3,841,D,61,2
60…63,002204281,C,3,841,D+,61,2
60…63,001417167,C,3,845,F,61,2
60…64,002204272,C,1,843,A,61,2
60…64,002204222,C,1,843,B,61,2
60…64,001371111,C,1,845,B+,61,2
60…64,001355304,C,3,845,B+,61,2
60…64,002204281,C,3,841,C,61,2
60…64,002204223,C,3,841,C,61,2
60…64,001208111,C,3,841,C+,61,2
60…64,002204241,C,3,841,C+,61,2
60…64,002204172,C,1,843,D,61,2
60…65,002204121,C,3,841,B,61,2
60…65,002204222,C,1,843,B,61,2
60…65,001999141,C,3,890,B+,61,2
60…65,001355113,C,3,846,C,61,2
60…65,002204241,C,3,841,C,61,2
60…65,002204172,C,1,843,D,61,2
60…65,002204281,C,3,841,D+,61,2
60…65,002204223,C,3,841,F,61,2
60…66,002204272,C,1,843,A,61,2
60…66,001355304,C,3,845,A,61,2
60…66,002204222,C,1,843,B+,61,2
60…66,002999044,C,3,890,B+,61,2
60…66,002204241,C,3,841,C,61,2
60…66,002204281,C,3,841,C,61,2
60…66,001208111,C,3,841,C+,61,2
60…66,001371111,C,1,845,C+,61,2
60…66,002204223,C,3,841,D,61,2
60…67,001999213,C,3,890,B+,61,2
60…67,002204222,C,1,843,B+,61,2
60…67,002204241,C,3,841,C,61,2
60…67,001355113,C,3,846,D,61,2
60…67,001208111,C,3,841,D+,61,2
60…67,002204281,C,3,841,D+,61,2
60…67,002204172,C,1,843,F,61,2
60…67,002204223,C,3,841,W,61,2
60…68,002204222,C,1,843,A,61,2
60…68,002204272,C,1,843,A,61,2
60…68,002204241,C,3,841,B,61,2
60…68,002999044,C,3,890,B+,61,2
60…68,002204281,C,3,841,B+,61,2
60…68,002204223,C,3,841,C,61,2
60…68,001208111,C,3,841,C+,61,2
60…68,002204232,C,3,841,D,61,2
60…70,001999012,C,3,890,B,61,2
60…70,001371111,C,1,845,B,61,2
60…70,002204222,C,1,843,B+,61,2
60…70,001208111,C,3,841,C,61,2
60…70,002204241,C,3,841,C,61,2
60…70,002204281,C,3,841,C,61,2
60…70,001355113,C,3,846,D,61,2
60…70,002204223,C,3,841,D+,61,2
60…70,002204172,C,1,843,F,61,2
60…70,002204272,C,1,843,W,61,2
60…71,002204222,C,1,843,A,61,2
60…71,002204272,C,1,843,A,61,2
60…71,001999141,C,3,890,B+,61,2
60…71,002204241,C,3,841,B+,61,2
60…71,002204281,C,3,841,C,61,2
60…71,002204223,C,3,841,C+,61,2
60…71,001355113,C,3,846,D,61,2
60…71,001208111,C,3,841,D+,61,2
60…73,002204222,C,1,843,A,61,2
60…73,002204272,C,1,843,A,61,2
60…73,001355304,C,3,845,B,61,2
60…73,001371111,C,1,845,C,61,2
60…73,002204281,C,3,841,C,61,2
60…73,002204223,C,3,841,C,61,2
60…73,001208111,C,3,841,D,61,2
60…73,002204241,C,3,841,D+,61,2
60…73,002204172,C,1,843,F,61,2
60…74,001208111,C,3,841,A,61,2
60…74,002204222,C,1,843,A,61,2
60…74,002204272,C,1,843,A,61,2
60…74,002204241,C,3,841,B,61,2
60…74,002204232,C,3,841,C,61,2
60…74,002204281,C,3,841,C,61,2
60…74,002204223,C,3,841,C,61,2
60…74,001355113,C,3,846,D,61,2
60…75,001208111,C,3,841,A,61,2
60…75,002204222,C,1,843,A,61,2
60…75,002204241,C,3,841,B,61,2
60…75,002204232,C,3,841,C,61,2
60…75,002204281,C,3,841,C+,61,2
60…75,001355113,C,3,846,D,61,2
60…75,002204223,C,3,841,D,61,2
60…75,002204272,C,1,843,F,61,2
60…76,002204222,C,1,843,A,61,2
60…76,002204272,C,1,843,A,61,2
60…76,002204281,C,3,841,A,61,2
60…76,001355304,C,3,845,B+,61,2
60…76,002204241,C,3,841,B+,61,2
60…76,002204223,C,3,841,B+,61,2
60…76,002204232,C,3,841,C,61,2
60…76,001208111,C,3,841,C+,61,2
60…77,001999141,C,3,890,A,61,2
60…77,002204222,C,1,843,A,61,2
60…77,001371111,C,1,845,C+,61,2
60…77,002204241,C,3,841,D,61,2
60…77,002204281,C,3,841,D,61,2
60…77,001208111,C,3,841,D+,61,2
60…77,002204223,C,3,841,D+,61,2
60…77,002204272,C,1,843,F,61,2
60…77,002204172,C,1,843,F,61,2
60…77,001417168,C,3,845,W,61,2
60…78,002204272,C,1,843,A,61,2
60…78,001355112,C,3,845,B,61,2
60…78,001371111,C,1,845,B,61,2
60…78,001999012,C,3,890,B+,61,2
60…78,002204241,C,3,841,C,61,2
60…78,001208111,C,3,841,C+,61,2
60…78,002204172,C,1,843,D,61,2
60…78,002204281,C,3,841,D+,61,2
60…78,001417167,C,3,845,F,61,2
60…79,001999141,C,3,890,A,61,2
60…79,002204272,C,1,843,A,61,2
60…79,001355304,C,3,845,B,61,2
60…79,001208111,C,3,841,C+,61,2
60…79,002204222,C,1,843,C+,61,2
60…79,002204241,C,3,841,D,61,2
60…79,002204281,C,3,841,D+,61,2
60…79,002204172,C,1,843,F,61,2
60…79,002204223,C,3,841,F,61,2
60…80,001999141,C,3,890,A,61,2
60…80,002204272,C,1,843,A,61,2
60…80,002204222,C,1,843,B,61,2
60…80,001355304,C,3,845,B,61,2
60…80,002204241,C,3,841,B+,61,2
60…80,001208111,C,3,841,C,61,2
60…80,002204281,C,3,841,C+,61,2
60…80,002204172,C,1,843,F,61,2
60…80,002204223,C,3,841,F,61,2
60…81,002204272,C,1,843,A,61,2
60…81,001999213,C,3,890,B+,61,2
60…81,001208111,C,3,841,C,61,2
60…81,001355113,C,3,846,D,61,2
60…81,002204241,C,3,841,D+,61,2
60…81,002204172,C,1,843,D+,61,2
60…81,002204281,C,3,841,D+,61,2
60…82,001208111,C,3,841,A,61,2
60…82,002204222,C,1,843,A,61,2
60…82,002204272,C,1,843,A,61,2
60…82,001355304,C,3,845,A,61,2
60…82,002204241,C,3,841,B,61,2
60…82,002204281,C,3,841,B,61,2
60…82,002204223,C,3,841,C,61,2
60…82,002204232,C,3,841,C+,61,2
60…83,002204222,C,1,843,A,61,2
60…83,002204272,C,1,843,A,61,2
60…83,001208111,C,3,841,C,61,2
60…83,001371111,C,1,845,C+,61,2
60…83,002204241,C,3,841,C+,61,2
60…83,001355113,C,3,846,D,61,2
60…83,002204172,C,1,843,D,61,2
60…83,002204223,C,3,841,D,61,2
60…83,002204281,C,3,841,D+,61,2
60…83,001417168,C,3,845,W,61,2
60…84,002204222,C,1,843,A,61,2
60…84,002204272,C,1,843,A,61,2
60…84,001371111,C,1,845,B,61,2
60…84,002204223,C,3,841,C,61,2
60…84,001208111,C,3,841,C+,61,2
60…84,002204241,C,3,841,C+,61,2
60…84,002204232,C,3,841,C+,61,2
60…84,002204172,C,1,843,C+,61,2
60…84,002204281,C,3,841,C+,61,2
60…84,001355113,C,3,846,D+,61,2
60…85,001208111,C,3,841,C+,61,2
60…85,001999213,C,3,890,C+,61,2
60…85,001417167,C,3,845,D,61,2
60…85,002204241,C,3,841,D,61,2
60…85,002204281,C,3,841,D,61,2
60…85,001371111,C,1,845,D+,61,2
60…85,001999021,C,3,890,F,61,2
60…85,002204172,C,1,843,F,61,2
