STD-ID,SUB-ID,REGIS-TYPE,CREDIT,SEC,GRADE,YEAR,SEMESTER
61…139,001355111,C,3,99,P,61,1
61…140,001999111,C,2,717,A,61,1
61…140,002999144,C,1,731,B,61,1
61…140,001999021,C,3,703,D+,61,1
61…140,001355112,C,3,708,D+,61,1
61…140,001420113,C,1,736,D+,61,1
61…140,002204171,C,3,700,F,61,1
61…140,001417167,C,3,700,F,61,1
61…140,001355111,C,3,99,P,61,1
61…140,001420111,C,3,701,W,61,1
61…141,001999111,C,2,717,A,61,1
61…141,001420113,C,1,737,B,61,1
61…141,002999144,C,1,731,B+,61,1
61…141,001355112,C,3,708,B+,61,1
61…141,001999021,C,3,703,C+,61,1
61…141,001417167,C,3,700,D,61,1
61…141,002204171,C,3,700,D+,61,1
61…141,001355111,C,3,99,P,61,1
61…141,001420111,C,3,701,W,61,1
61…142,001420113,C,1,737,A,61,1
61…142,001355112,C,3,708,A,61,1
61…142,002999144,C,1,731,B,61,1
61…142,001420111,C,3,701,B+,61,1
61…142,002204171,C,3,700,B+,61,1
61…142,001999111,C,2,717,B+,61,1
61…142,001999021,C,3,703,C,61,1
61…142,001417167,C,3,700,C,61,1
61…142,001355111,C,3,99,P,61,1
61…143,001999111,C,2,717,A,61,1
61…143,002999144,C,1,731,B,61,1
61…143,001355112,C,3,708,C,61,1
61…143,001999021,C,3,703,C+,61,1
61…143,001420113,C,1,736,C+,61,1
61…143,002204171,C,3,700,D,61,1
61…143,001420111,C,3,701,F,61,1
61…143,001355111,C,3,99,P,61,1
61…143,001417167,C,3,700,W,61,1
61…144,001999111,C,2,717,A,61,1
61…144,002999144,C,1,731,B,61,1
61…144,001999021,C,3,703,D+,61,1
61…144,001420113,C,1,736,D+,61,1
61…144,001420111,C,3,701,F,61,1
61…144,002204171,C,3,700,F,61,1
61…144,001355111,C,3,714,P,61,1
61…144,001417167,C,3,700,W,61,1
61…145,002999144,C,1,731,B,61,1
61…145,001355112,C,3,708,B+,61,1
61…145,001999111,C,2,717,B+,61,1
61…145,002204171,C,3,700,D,61,1
61…145,001460349,C,3,700,D+,61,1
61…145,001420113,C,1,737,D+,61,1
61…145,001999021,C,3,703,D+,61,1
61…145,001355111,C,3,99,P,61,1
61…145,001420111,C,3,701,W,61,1
61…145,001417167,C,3,700,W,61,1
61…146,001999111,C,2,717,A,61,1
61…146,001420113,C,1,736,C,61,1
61…146,002999144,C,1,731,C+,61,1
61…146,002204171,C,3,700,D,61,1
61…146,001999021,C,3,703,D,61,1
61…146,001420111,C,3,701,F,61,1
61…146,001355111,C,3,714,P,61,1
61…146,001417167,C,3,700,W,61,1
