STD-ID,SUB-ID,REGIS-TYPE,CREDIT,SEC,GRADE,YEAR,SEMESTER
61…109,001417167,C,3,700,C+,63,2
61…109,002204412,C,3,700,C+,63,2
61…109,002204232,C,3,700,W,63,2
61…110,002204497,C,1,700,A,63,2
61…110,002204451,C,3,700,A,63,2
61…110,002206111,C,3,701,B,63,2
61…110,002204372,C,3,700,B,63,2
61…110,002204341,C,3,700,B+,63,2
61…110,002204412,C,3,700,B+,63,2
61…110,002204371,C,3,700,C+,63,2
61…111,002204497,C,1,700,A,63,2
61…111,002204341,C,3,700,B+,63,2
61…111,002204372,C,3,700,C,63,2
61…111,002204421,C,3,700,C,63,2
61…111,002206111,C,3,701,C+,63,2
61…111,002717011,C,3,700,C+,63,2
61…111,002204461,C,3,700,C+,63,2
61…111,002204232,C,3,700,W,63,2
61…112,002204497,C,1,700,A,63,2
61…112,002204451,C,3,700,A,63,2
61…112,002717011,C,3,700,B,63,2
61…112,002204372,C,3,700,B,63,2
61…112,002204341,C,3,700,B+,63,2
61…112,002204461,C,3,700,B+,63,2
61…112,002206111,C,3,701,C+,63,2
61…112,002204371,C,3,700,C+,63,2
61…113,002204497,C,1,700,A,63,2
61…113,002206111,C,3,701,B,63,2
61…113,002717011,C,3,700,B,63,2
61…113,002204412,C,3,700,B,63,2
61…113,002204341,C,3,700,B+,63,2
61…113,002204371,C,3,700,C,63,2
61…113,002204232,C,3,700,C,63,2
61…113,002204372,C,3,700,C+,63,2
61…114,002204341,C,3,700,A,63,2
61…114,002204497,C,1,700,A,63,2
61…114,001420112,C,3,701,B,63,2
61…114,002204371,C,3,700,B,63,2
61…114,002204461,C,3,700,B+,63,2
61…114,002206111,C,3,701,C+,63,2
61…114,002204372,C,3,700,C+,63,2
61…114,002204432,C,3,700,W,63,2
61…115,002204497,C,1,700,A,63,2
61…115,002717011,C,3,700,B,63,2
61…115,002204341,C,3,700,B,63,2
61…115,002204372,C,3,700,C,63,2
61…115,002206111,C,3,701,C+,63,2
61…115,002204371,C,3,700,D,63,2
61…115,002204232,C,3,700,D,63,2
61…115,002204421,C,3,700,D,63,2
61…117,002204497,C,1,700,A,63,2
61…117,002206111,C,3,700,B,63,2
61…117,002204341,C,3,700,B+,63,2
61…117,002204372,C,3,700,B+,63,2
61…117,002204412,C,3,700,C,63,2
61…117,001417267,C,3,700,C+,63,2
61…117,002204223,C,3,700,D+,63,2
61…117,002204232,C,3,700,F,63,2
61…118,002204497,C,1,700,A,63,2
61…118,002714101,C,3,700,A,63,2
61…118,002206111,C,3,701,B,63,2
61…118,002204461,C,3,700,B,63,2
61…118,002204341,C,3,700,B+,63,2
61…118,002204372,C,3,700,C,63,2
61…118,002204451,C,3,700,C,63,2
61…118,002204371,C,3,700,C+,63,2
61…119,002204341,C,3,700,A,63,2
61…119,002204497,C,1,700,A,63,2
61…119,002714101,C,3,700,A,63,2
61…119,002204372,C,3,700,B,63,2
61…119,002204451,C,3,700,B,63,2
61…119,002204371,C,3,700,B,63,2
61…119,002206111,C,3,701,B+,63,2
61…119,002204461,C,3,700,B+,63,2
61…120,002204497,C,1,700,A,63,2
61…120,001417267,C,3,700,B,63,2
61…120,002204371,C,3,700,B,63,2
61…120,002204412,C,3,700,B,63,2
61…120,002204341,C,3,700,B+,63,2
61…120,002204372,C,3,700,B+,63,2
61…120,002206111,C,3,700,C+,63,2
61…120,002204232,C,3,700,C+,63,2
61…121,002204341,C,3,700,A,63,2
61…121,002204497,C,1,700,A,63,2
61…121,002206111,C,3,701,B,63,2
61…121,002717011,C,3,700,B+,63,2
61…121,002204412,C,3,700,C,63,2
61…121,002204372,C,3,700,C+,63,2
61…121,002204371,C,3,700,C+,63,2
61…121,002204232,C,3,700,C+,63,2
61…122,001999212,C,3,700,A,63,2
61…122,002204341,C,3,700,A,63,2
61…122,002204497,C,1,700,A,63,2
61…122,002204451,C,3,700,A,63,2
61…122,002206111,C,3,701,B,63,2
61…122,002204372,C,3,700,B+,63,2
61…122,002204432,C,3,700,B+,63,2
61…122,002204371,C,3,700,C+,63,2
61…123,002204341,C,3,700,A,63,2
61…123,002204497,C,1,700,A,63,2
61…123,002206111,C,3,700,B,63,2
61…123,002204372,C,3,700,B,63,2
61…123,002204451,C,3,700,B,63,2
61…123,002204371,C,3,700,B,63,2
61…123,001355208,C,3,700,B+,63,2
61…123,002204461,C,3,700,B+,63,2
61…124,002204497,C,1,700,A,63,2
61…124,002204341,C,3,700,B,63,2
61…124,002204372,C,3,700,B,63,2
61…124,002206111,C,3,701,C+,63,2
61…124,002204223,C,3,700,C+,63,2
61…124,002204371,C,3,700,D+,63,2
61…124,002204232,C,3,700,F,63,2
61…125,002204497,C,1,700,A,63,2
61…125,002204341,C,3,700,B,63,2
61…125,002204412,C,3,700,C,63,2
61…125,002204223,C,3,700,C,63,2
61…125,002206111,C,3,701,C+,63,2
61…125,002717011,C,3,700,C+,63,2
61…125,002204372,C,3,700,D+,63,2
61…125,002204232,C,3,700,W,63,2
61…126,001999212,C,3,700,A,63,2
61…126,002204341,C,3,700,A,63,2
61…126,002204497,C,1,700,A,63,2
61…126,002204461,C,3,700,A,63,2
61…126,002206111,C,3,701,B,63,2
61…126,002204432,C,3,700,B,63,2
61…126,002204372,C,3,700,B+,63,2
61…126,002204371,C,3,700,B+,63,2
61…127,002204497,C,1,700,A,63,2
61…127,002206111,C,3,701,B,63,2
61…127,002204372,C,3,700,B,63,2
61…127,002204341,C,3,700,B+,63,2
61…127,002204232,C,3,700,C,63,2
61…127,002204421,C,3,700,C,63,2
61…127,002717011,C,3,700,C+,63,2
61…127,002204371,C,3,700,C+,63,2
61…128,001999212,C,3,700,A,63,2
61…128,002204497,C,1,700,A,63,2
61…128,002204432,C,3,700,A,63,2
61…128,002204451,C,3,700,A,63,2
61…128,002206111,C,3,701,B,63,2
61…128,002204341,C,3,700,B,63,2
61…128,002204371,C,3,700,B,63,2
61…128,002204372,C,3,700,B+,63,2
61…129,001999212,C,3,700,A,63,2
61…129,001999213,C,3,702,A,63,2
61…129,002204497,C,1,700,A,63,2
61…129,002206111,C,3,701,B,63,2
61…129,002204372,C,3,700,B,63,2
61…129,002204341,C,3,700,B+,63,2
61…129,002204371,C,3,700,C+,63,2
61…129,002204432,C,3,700,W,63,2
61…130,002204341,C,3,700,A,63,2
61…130,002204497,C,1,700,A,63,2
61…130,002717011,C,3,700,B,63,2
61…130,002204232,C,3,700,B,63,2
61…130,002206111,C,3,701,B+,63,2
61…130,002204372,C,3,700,C+,63,2
61…130,002204451,C,3,700,C+,63,2
61…130,002204371,C,3,700,C+,63,2
61…131,002204341,C,3,700,A,63,2
61…131,002204497,C,1,700,A,63,2
61…131,002717011,C,3,700,B,63,2
61…131,002204372,C,3,700,B,63,2
61…131,002204432,C,3,700,B,63,2
61…131,002204412,C,3,700,B,63,2
61…131,002206111,C,3,701,C+,63,2
61…131,002204371,C,3,700,C+,63,2
61…132,002204341,C,3,700,A,63,2
61…132,002204497,C,1,700,A,63,2
61…132,002204412,C,3,700,A,63,2
61…132,002204372,C,3,700,B+,63,2
61…132,002204371,C,3,700,C,63,2
61…132,002204223,C,3,700,C,63,2
61…132,002206111,C,3,701,C+,63,2
61…132,002204451,C,3,700,D+,63,2
61…133,002204497,C,1,700,A,63,2
61…133,002204371,C,3,700,C,63,2
61…133,002206111,C,3,701,C+,63,2
61…133,002204372,C,3,700,C+,63,2
61…133,002204451,C,3,700,D,63,2
61…133,001420112,C,3,701,D+,63,2
61…133,002204341,C,3,700,D+,63,2
61…133,001417168,C,3,700,D+,63,2
61…134,002204341,C,3,700,A,63,2
61…134,002204497,C,1,700,A,63,2
61…134,002206111,C,3,701,B,63,2
61…134,002204372,C,3,700,C,63,2
61…134,002204371,C,3,700,C,63,2
61…134,002204232,C,3,700,C,63,2
61…134,002204223,C,3,700,C,63,2
61…134,002204482,C,3,700,C+,63,2
61…135,002204497,C,1,700,A,63,2
61…135,002204482,C,3,700,B,63,2
61…135,002204341,C,3,700,B+,63,2
61…135,002714102,C,3,700,B+,63,2
61…135,002206111,C,3,701,C+,63,2
61…135,001417168,C,3,702,C+,63,2
61…135,002204223,C,3,700,D,63,2
61…135,002204372,C,3,700,D+,63,2
61…136,002204497,C,1,700,A,63,2
61…136,002204341,C,3,700,B,63,2
61…136,002204371,C,3,700,C,63,2
61…136,002206111,C,3,701,C+,63,2
61…136,002204372,C,3,700,D+,63,2
61…136,002204461,C,3,700,D+,63,2
61…136,002204232,C,3,700,D+,63,2
61…136,002204223,C,3,700,D+,63,2
61…137,001999212,C,3,700,A,63,2
61…137,002204372,C,3,700,A,63,2
61…137,002204497,C,1,700,A,63,2
61…137,002204432,C,3,700,A,63,2
61…137,002206111,C,3,701,B,63,2
61…137,002204341,C,3,700,B+,63,2
61…137,002204371,C,3,700,B+,63,2
61…137,002204451,C,3,700,C+,63,2
61…138,002204341,C,3,700,A,63,2
61…138,002204497,C,1,700,A,63,2
61…138,002714101,C,3,700,A,63,2
61…138,002204461,C,3,700,A,63,2
61…138,002204451,C,3,700,A,63,2
61…138,002206111,C,3,701,B+,63,2
61…138,002204371,C,3,700,B+,63,2
61…138,002204372,C,3,700,C+,63,2
61…139,002204497,C,1,700,A,63,2
61…139,002717011,C,3,700,B,63,2
61…139,002204372,C,3,700,B,63,2
61…139,002204341,C,3,700,B+,63,2
61…139,002206111,C,3,701,C,63,2
61…139,002204371,C,3,700,C,63,2
61…139,002204232,C,3,700,C,63,2
61…139,002204451,C,3,700,C+,63,2
61…141,002204497,C,1,700,A,63,2
61…141,002206111,C,3,701,B,63,2
61…141,002204341,C,3,700,B+,63,2
61…141,002204412,C,3,700,B+,63,2
61…141,002204372,C,3,700,C,63,2
61…141,002204371,C,3,700,C,63,2
61…141,002204232,C,3,700,C,63,2
61…142,002204497,C,1,700,A,63,2
61…142,002206111,C,3,701,B,63,2
61…142,002717011,C,3,700,B,63,2
61…142,002204341,C,3,700,B,63,2
61…142,002204372,C,3,700,B,63,2
61…142,002204371,C,3,700,B,63,2
61…142,002204461,C,3,700,B+,63,2
61…142,002204451,C,3,700,B+,63,2
61…143,001999012,C,3,700,A,63,2
61…143,002204497,C,1,700,A,63,2
61…143,002204341,C,3,700,B,63,2
61…143,001417168,C,3,702,C,63,2
61…143,002204372,C,3,700,C,63,2
61…143,002206111,C,3,700,C+,63,2
61…143,002204223,C,3,700,D,63,2
61…143,002204412,C,3,700,D+,63,2
61…144,003751111,C,3,700,A,63,2
61…144,002204497,C,1,700,A,63,2
61…144,002206111,C,3,701,B,63,2
61…144,002717011,C,3,700,B,63,2
61…144,002204341,C,3,700,B+,63,2
61…144,002204372,C,3,700,D+,63,2
61…144,002204371,C,3,700,D+,63,2
61…145,002204497,C,1,700,B,63,2
61…145,001420111,C,3,701,C,63,2
61…145,001417167,C,3,700,C,63,2
61…145,002204412,C,3,700,C,63,2
61…145,002206111,C,3,701,C+,63,2
61…145,002717011,C,3,700,C+,63,2
61…145,002204341,C,3,700,C+,63,2
61…145,002204372,C,3,700,D+,63,2
61…146,002204341,C,3,700,A,63,2
61…146,002204497,C,1,700,A,63,2
61…146,002206111,C,3,701,B,63,2
61…146,002204223,C,3,700,C,63,2
61…146,002204372,C,3,700,C+,63,2
61…146,002204371,C,3,700,C+,63,2
61…146,002204232,C,3,700,D,63,2
61…146,002204451,C,3,700,D+,63,2
